radius,rest_mass_density,gravitational_mass,pressure,energy_density
8.053400e+05,6.712170e+03,3.751539e+33,5.601782e+18,6.032514e+24
8.053400e+05,6.645478e+03,3.751539e+33,5.526391e+18,5.972575e+24
8.053400e+05,6.579449e+03,3.751539e+33,5.452015e+18,5.913232e+24
8.053400e+05,6.514075e+03,3.751539e+33,5.378639e+18,5.854478e+24
8.053400e+05,6.449352e+03,3.751539e+33,5.306251e+18,5.796308e+24
8.053400e+05,6.385271e+03,3.751539e+33,5.234837e+18,5.738716e+24
8.053400e+05,6.321827e+03,3.751539e+33,5.164385e+18,5.681696e+24
8.053400e+05,6.259013e+03,3.751539e+33,5.094880e+18,5.625243e+24
8.053400e+05,6.196824e+03,3.751539e+33,5.026311e+18,5.569350e+24
8.053401e+05,6.135252e+03,3.751539e+33,4.958665e+18,5.514013e+24
8.053401e+05,6.074292e+03,3.751539e+33,4.891929e+18,5.459226e+24
8.053401e+05,6.013938e+03,3.751539e+33,4.826091e+18,5.404983e+24
8.053401e+05,5.954184e+03,3.751539e+33,4.761140e+18,5.351279e+24
8.053401e+05,5.895023e+03,3.751539e+33,4.697062e+18,5.298109e+24
8.053401e+05,5.836450e+03,3.751539e+33,4.633847e+18,5.245467e+24
8.053401e+05,5.778459e+03,3.751539e+33,4.571483e+18,5.193348e+24
8.053401e+05,5.721045e+03,3.751539e+33,4.509958e+18,5.141747e+24
8.053401e+05,5.664200e+03,3.751539e+33,4.449261e+18,5.090658e+24
8.053401e+05,5.607921e+03,3.751539e+33,4.389381e+18,5.040078e+24
8.053401e+05,5.552201e+03,3.751539e+33,4.330307e+18,4.989999e+24
8.053401e+05,5.497034e+03,3.751539e+33,4.272028e+18,4.940419e+24
8.053402e+05,5.442416e+03,3.751539e+33,4.214533e+18,4.891331e+24
8.053402e+05,5.388340e+03,3.751539e+33,4.157812e+18,4.842731e+24
8.053402e+05,5.334801e+03,3.751539e+33,4.101855e+18,4.794613e+24
8.053402e+05,5.281795e+03,3.751539e+33,4.046650e+18,4.746974e+24
8.053402e+05,5.229315e+03,3.751539e+33,3.992189e+18,4.699808e+24
8.053402e+05,5.177357e+03,3.751539e+33,3.938460e+18,4.653111e+24
8.053402e+05,5.125914e+03,3.751539e+33,3.885455e+18,4.606877e+24
8.053402e+05,5.074983e+03,3.751539e+33,3.833162e+18,4.561104e+24
8.053402e+05,5.024558e+03,3.751539e+33,3.781574e+18,4.515784e+24
8.053402e+05,4.974634e+03,3.751539e+33,3.730680e+18,4.470916e+24
8.053402e+05,4.925206e+03,3.751539e+33,3.680471e+18,4.426493e+24
8.053402e+05,4.876270e+03,3.751539e+33,3.630938e+18,4.382511e+24
8.053403e+05,4.827819e+03,3.751539e+33,3.582071e+18,4.338966e+24
8.053403e+05,4.779850e+03,3.751539e+33,3.533862e+18,4.295854e+24
8.053403e+05,4.732357e+03,3.751539e+33,3.486302e+18,4.253171e+24
8.053403e+05,4.685337e+03,3.751539e+33,3.439382e+18,4.210911e+24
8.053403e+05,4.638783e+03,3.751539e+33,3.393093e+18,4.169072e+24
8.053403e+05,4.592692e+03,3.751539e+33,3.347427e+18,4.127648e+24
8.053403e+05,4.547059e+03,3.751539e+33,3.302376e+18,4.086635e+24
8.053403e+05,4.501880e+03,3.751539e+33,3.257931e+18,4.046031e+24
8.053403e+05,4.457149e+03,3.751539e+33,3.214085e+18,4.005829e+24
8.053403e+05,4.412863e+03,3.751539e+33,3.170828e+18,3.966027e+24
8.053403e+05,4.369017e+03,3.751539e+33,3.128154e+18,3.926621e+24
8.053403e+05,4.325606e+03,3.751539e+33,3.086054e+18,3.887606e+24
8.053403e+05,4.282627e+03,3.751539e+33,3.044520e+18,3.848979e+24
8.053404e+05,4.240075e+03,3.751539e+33,3.003546e+18,3.810735e+24
8.053404e+05,4.197946e+03,3.751539e+33,2.963123e+18,3.772872e+24
8.053404e+05,4.156235e+03,3.751539e+33,2.923244e+18,3.735385e+24
8.053404e+05,4.114939e+03,3.751539e+33,2.883902e+18,3.698270e+24
8.053404e+05,4.074053e+03,3.751539e+33,2.845089e+18,3.661524e+24
8.053404e+05,4.033573e+03,3.751539e+33,2.806799e+18,3.625143e+24
8.053404e+05,3.993495e+03,3.751539e+33,2.769023e+18,3.589124e+24
8.053404e+05,3.953816e+03,3.751539e+33,2.731757e+18,3.553462e+24
8.053404e+05,3.914531e+03,3.751539e+33,2.694992e+18,3.518155e+24
8.053404e+05,3.875636e+03,3.751539e+33,2.658721e+18,3.483199e+24
8.053404e+05,3.837128e+03,3.751539e+33,2.622939e+18,3.448589e+24
8.053404e+05,3.799002e+03,3.751539e+33,2.587638e+18,3.414324e+24
8.053404e+05,3.761256e+03,3.751539e+33,2.552813e+18,3.380400e+24
8.053405e+05,3.723884e+03,3.751539e+33,2.518456e+18,3.346812e+24
8.053405e+05,3.686883e+03,3.751539e+33,2.484562e+18,3.313558e+24
8.053405e+05,3.650250e+03,3.751539e+33,2.451123e+18,3.280635e+24
8.053405e+05,3.613982e+03,3.751539e+33,2.418135e+18,3.248038e+24
8.053405e+05,3.578073e+03,3.751539e+33,2.385591e+18,3.215766e+24
8.053405e+05,3.542521e+03,3.751539e+33,2.353485e+18,3.183814e+24
8.053405e+05,3.507323e+03,3.751539e+33,2.321810e+18,3.152179e+24
8.053405e+05,3.472474e+03,3.751539e+33,2.290562e+18,3.120859e+24
8.053405e+05,3.437972e+03,3.751539e+33,2.259735e+18,3.089851e+24
8.053405e+05,3.403812e+03,3.751539e+33,2.229323e+18,3.059150e+24
8.053405e+05,3.369992e+03,3.751539e+33,2.199319e+18,3.028754e+24
8.053405e+05,3.336508e+03,3.751539e+33,2.169720e+18,2.998660e+24
8.053405e+05,3.303356e+03,3.751539e+33,2.140519e+18,2.968866e+24
8.053405e+05,3.270534e+03,3.751539e+33,2.111711e+18,2.939367e+24
8.053406e+05,3.238038e+03,3.751539e+33,2.083291e+18,2.910162e+24
8.053406e+05,3.205865e+03,3.751539e+33,2.055253e+18,2.881246e+24
8.053406e+05,3.174011e+03,3.751539e+33,2.027592e+18,2.852618e+24
8.053406e+05,3.142475e+03,3.751539e+33,2.000304e+18,2.824275e+24
8.053406e+05,3.111251e+03,3.751539e+33,1.973383e+18,2.796213e+24
8.053406e+05,3.080338e+03,3.751539e+33,1.946825e+18,2.768429e+24
8.053406e+05,3.049731e+03,3.751539e+33,1.920623e+18,2.740922e+24
8.053406e+05,3.019429e+03,3.751539e+33,1.894775e+18,2.713688e+24
8.053406e+05,2.989428e+03,3.751539e+33,1.869274e+18,2.686725e+24
8.053406e+05,2.959725e+03,3.751539e+33,1.844117e+18,2.660030e+24
8.053406e+05,2.930318e+03,3.751539e+33,1.819298e+18,2.633600e+24
8.053406e+05,2.901202e+03,3.751539e+33,1.794813e+18,2.607433e+24
8.053406e+05,2.872376e+03,3.751539e+33,1.770658e+18,2.581525e+24
8.053406e+05,2.843836e+03,3.751539e+33,1.746827e+18,2.555875e+24
8.053406e+05,2.815579e+03,3.751539e+33,1.723318e+18,2.530480e+24
8.053407e+05,2.787604e+03,3.751539e+33,1.700125e+18,2.505337e+24
8.053407e+05,2.759906e+03,3.751539e+33,1.677244e+18,2.480444e+24
8.053407e+05,2.732484e+03,3.751539e+33,1.654671e+18,2.455798e+24
8.053407e+05,2.705334e+03,3.751539e+33,1.632401e+18,2.431398e+24
8.053407e+05,2.678454e+03,3.751539e+33,1.610432e+18,2.407239e+24
8.053407e+05,2.651841e+03,3.751539e+33,1.588758e+18,2.383321e+24
8.053407e+05,2.625492e+03,3.751539e+33,1.567376e+18,2.359640e+24
8.053407e+05,2.599405e+03,3.751539e+33,1.546281e+18,2.336195e+24
8.053407e+05,2.573577e+03,3.751539e+33,1.525471e+18,2.312982e+24
8.053407e+05,2.548006e+03,3.751539e+33,1.504940e+18,2.290001e+24
8.053407e+05,2.522689e+03,3.751539e+33,1.484686e+18,2.267247e+24
8.053407e+05,2.497624e+03,3.751539e+33,1.464705e+18,2.244720e+24
8.053407e+05,2.472808e+03,3.751539e+33,1.444992e+18,2.222416e+24
8.053407e+05,2.448238e+03,3.751539e+33,1.425545e+18,2.200334e+24
8.053407e+05,2.423912e+03,3.751539e+33,1.406359e+18,2.178472e+24
8.053407e+05,2.399828e+03,3.751539e+33,1.387432e+18,2.156827e+24
8.053408e+05,2.375984e+03,3.751539e+33,1.368759e+18,2.135396e+24
8.053408e+05,2.352376e+03,3.751539e+33,1.350338e+18,2.114179e+24
8.053408e+05,2.329003e+03,3.751539e+33,1.332164e+18,2.093173e+24
8.053408e+05,2.305862e+03,3.751539e+33,1.314236e+18,2.072375e+24
8.053408e+05,2.282951e+03,3.751539e+33,1.296548e+18,2.051784e+24
8.053408e+05,2.260267e+03,3.751539e+33,1.279099e+18,2.031397e+24
8.053408e+05,2.237809e+03,3.751539e+33,1.261884e+18,2.011213e+24
8.053408e+05,2.215574e+03,3.751539e+33,1.244901e+18,1.991230e+24
8.053408e+05,2.193561e+03,3.751539e+33,1.228147e+18,1.971445e+24
8.053408e+05,2.171765e+03,3.751539e+33,1.211618e+18,1.951857e+24
8.053408e+05,2.150187e+03,3.751539e+33,1.195311e+18,1.932463e+24
8.053408e+05,2.128822e+03,3.751539e+33,1.179224e+18,1.913262e+24
8.053408e+05,2.107670e+03,3.751539e+33,1.163354e+18,1.894252e+24
8.053408e+05,2.086729e+03,3.751539e+33,1.147697e+18,1.875431e+24
8.053408e+05,2.065995e+03,3.751539e+33,1.132251e+18,1.856796e+24
8.053408e+05,2.045467e+03,3.751539e+33,1.117012e+18,1.838347e+24
8.053409e+05,2.025144e+03,3.751539e+33,1.101979e+18,1.820081e+24
8.053409e+05,2.005022e+03,3.751539e+33,1.087148e+18,1.801997e+24
8.053409e+05,1.985100e+03,3.751539e+33,1.072517e+18,1.784093e+24
8.053409e+05,1.965376e+03,3.751539e+33,1.058082e+18,1.766366e+24
8.053409e+05,1.945848e+03,3.751539e+33,1.043842e+18,1.748815e+24
8.053409e+05,1.926514e+03,3.751539e+33,1.029794e+18,1.731439e+24
8.053409e+05,1.907372e+03,3.751539e+33,1.015934e+18,1.714235e+24
8.053409e+05,1.888421e+03,3.751539e+33,1.002262e+18,1.697203e+24
8.053409e+05,1.869657e+03,3.751539e+33,9.887727e+17,1.680339e+24
8.053409e+05,1.851080e+03,3.751539e+33,9.754653e+17,1.663644e+24
8.053409e+05,1.832688e+03,3.751539e+33,9.623371e+17,1.647114e+24
8.053409e+05,1.814478e+03,3.751539e+33,9.493856e+17,1.630748e+24
8.053409e+05,1.796450e+03,3.751539e+33,9.366083e+17,1.614545e+24
8.053409e+05,1.778600e+03,3.751539e+33,9.240031e+17,1.598503e+24
8.053409e+05,1.760928e+03,3.751539e+33,9.115674e+17,1.582620e+24
8.053409e+05,1.743432e+03,3.751539e+33,8.992992e+17,1.566895e+24
8.053409e+05,1.726109e+03,3.751539e+33,8.871960e+17,1.551326e+24
8.053409e+05,1.708958e+03,3.751539e+33,8.752558e+17,1.535912e+24
8.053410e+05,1.691978e+03,3.751539e+33,8.634762e+17,1.520652e+24
8.053410e+05,1.675167e+03,3.751539e+33,8.518552e+17,1.505542e+24
8.053410e+05,1.658522e+03,3.751539e+33,8.403906e+17,1.490583e+24
8.053410e+05,1.642043e+03,3.751539e+33,8.290802e+17,1.475773e+24
8.053410e+05,1.625728e+03,3.751539e+33,8.179221e+17,1.461110e+24
8.053410e+05,1.609575e+03,3.751539e+33,8.069142e+17,1.446592e+24
8.053410e+05,1.593582e+03,3.751539e+33,7.960544e+17,1.432219e+24
8.053410e+05,1.577748e+03,3.751539e+33,7.853407e+17,1.417988e+24
8.053410e+05,1.562072e+03,3.751539e+33,7.747713e+17,1.403899e+24
8.053410e+05,1.546551e+03,3.751539e+33,7.643441e+17,1.389950e+24
8.053410e+05,1.531184e+03,3.751539e+33,7.540572e+17,1.376139e+24
8.053410e+05,1.515970e+03,3.751539e+33,7.439088e+17,1.362466e+24
8.053410e+05,1.500908e+03,3.751539e+33,7.338970e+17,1.348929e+24
8.053410e+05,1.485995e+03,3.751539e+33,7.240199e+17,1.335526e+24
8.053410e+05,1.471230e+03,3.751539e+33,7.142757e+17,1.322256e+24
8.053410e+05,1.456612e+03,3.751539e+33,7.046627e+17,1.309118e+24
8.053410e+05,1.442139e+03,3.751539e+33,6.951790e+17,1.296111e+24
8.053410e+05,1.427810e+03,3.751539e+33,6.858230e+17,1.283232e+24
8.053411e+05,1.413623e+03,3.751539e+33,6.765929e+17,1.270482e+24
8.053411e+05,1.399577e+03,3.751539e+33,6.674870e+17,1.257859e+24
8.053411e+05,1.385671e+03,3.751539e+33,6.585037e+17,1.245361e+24
8.053411e+05,1.371903e+03,3.751539e+33,6.496413e+17,1.232987e+24
8.053411e+05,1.358272e+03,3.751539e+33,6.408981e+17,1.220736e+24
8.053411e+05,1.344776e+03,3.751539e+33,6.322727e+17,1.208607e+24
8.053411e+05,1.331415e+03,3.751539e+33,6.237633e+17,1.196598e+24
8.053411e+05,1.318186e+03,3.751539e+33,6.153684e+17,1.184708e+24
8.053411e+05,1.305088e+03,3.751539e+33,6.070865e+17,1.172937e+24
8.053411e+05,1.292121e+03,3.751539e+33,5.989161e+17,1.161283e+24
8.053411e+05,1.279282e+03,3.751539e+33,5.908556e+17,1.149744e+24
8.053411e+05,1.266571e+03,3.751539e+33,5.829036e+17,1.138321e+24
8.053411e+05,1.253987e+03,3.751539e+33,5.750587e+17,1.127010e+24
8.053411e+05,1.241527e+03,3.751539e+33,5.673193e+17,1.115812e+24
8.053411e+05,1.229191e+03,3.751539e+33,5.596840e+17,1.104726e+24
8.053411e+05,1.216978e+03,3.751539e+33,5.521516e+17,1.093749e+24
8.053411e+05,1.204886e+03,3.751539e+33,5.447205e+17,1.082882e+24
8.053411e+05,1.192915e+03,3.751539e+33,5.373894e+17,1.072122e+24
8.053411e+05,1.181062e+03,3.751539e+33,5.301570e+17,1.061469e+24
8.053411e+05,1.169327e+03,3.751539e+33,5.230219e+17,1.050923e+24
8.053412e+05,1.157708e+03,3.751539e+33,5.159829e+17,1.040481e+24
8.053412e+05,1.146205e+03,3.751539e+33,5.090386e+17,1.030142e+24
8.053412e+05,1.134817e+03,3.751539e+33,5.021877e+17,1.019907e+24
8.053412e+05,1.123541e+03,3.751539e+33,4.954290e+17,1.009773e+24
8.053412e+05,1.112378e+03,3.751539e+33,4.887613e+17,9.997401e+23
8.053412e+05,1.101325e+03,3.751539e+33,4.821834e+17,9.898067e+23
8.053412e+05,1.090382e+03,3.751539e+33,4.756940e+17,9.799720e+23
8.053412e+05,1.079548e+03,3.751539e+33,4.692919e+17,9.702350e+23
8.053412e+05,1.068822e+03,3.751539e+33,4.629759e+17,9.605947e+23
8.053412e+05,1.058202e+03,3.751539e+33,4.567450e+17,9.510503e+23
8.053412e+05,1.047688e+03,3.751539e+33,4.505979e+17,9.416006e+23
8.053412e+05,1.037278e+03,3.751539e+33,4.445336e+17,9.322449e+23
8.053412e+05,1.026972e+03,3.751539e+33,4.385509e+17,9.229821e+23
8.053412e+05,1.016768e+03,3.751539e+33,4.326487e+17,9.138114e+23
8.053412e+05,1.006665e+03,3.751539e+33,4.268259e+17,9.047317e+23
8.053412e+05,9.966628e+02,3.751539e+33,4.210815e+17,8.957423e+23
8.053412e+05,9.867600e+02,3.751539e+33,4.154144e+17,8.868422e+23
8.053412e+05,9.769555e+02,3.751539e+33,4.098236e+17,8.780306e+23
8.053412e+05,9.672485e+02,3.751539e+33,4.043080e+17,8.693065e+23
8.053412e+05,9.576379e+02,3.751539e+33,3.988667e+17,8.606691e+23
8.053412e+05,9.481229e+02,3.751539e+33,3.934985e+17,8.521175e+23
8.053412e+05,9.387023e+02,3.751539e+33,3.882027e+17,8.436508e+23
8.053413e+05,9.293754e+02,3.751539e+33,3.829781e+17,8.352683e+23
8.053413e+05,9.201411e+02,3.751539e+33,3.778238e+17,8.269691e+23
8.053413e+05,9.109986e+02,3.751539e+33,3.727389e+17,8.187523e+23
8.053413e+05,9.019469e+02,3.751539e+33,3.677224e+17,8.106172e+23
8.053413e+05,8.929852e+02,3.751539e+33,3.627734e+17,8.025629e+23
8.053413e+05,8.841125e+02,3.751539e+33,3.578911e+17,7.945887e+23
8.053413e+05,8.753280e+02,3.751539e+33,3.530744e+17,7.866936e+23
8.053413e+05,8.666307e+02,3.751539e+33,3.483226e+17,7.788770e+23
8.053413e+05,8.580199e+02,3.751539e+33,3.436347e+17,7.711381e+23
8.053413e+05,8.494946e+02,3.751539e+33,3.390099e+17,7.634761e+23
8.053413e+05,8.410540e+02,3.751539e+33,3.344474e+17,7.558902e+23
8.053413e+05,8.326973e+02,3.751539e+33,3.299463e+17,7.483797e+23
8.053413e+05,8.244237e+02,3.751539e+33,3.255057e+17,7.409438e+23
8.053413e+05,8.162322e+02,3.751539e+33,3.211249e+17,7.335818e+23
8.053413e+05,8.081221e+02,3.751539e+33,3.168031e+17,7.262929e+23
8.053413e+05,8.000926e+02,3.751539e+33,3.125394e+17,7.190765e+23
8.053413e+05,7.921429e+02,3.751539e+33,3.083331e+17,7.119317e+23
8.053413e+05,7.842722e+02,3.751539e+33,3.041834e+17,7.048580e+23
8.053413e+05,7.764797e+02,3.751539e+33,3.000896e+17,6.978545e+23
8.053413e+05,7.687646e+02,3.751539e+33,2.960509e+17,6.909206e+23
8.053413e+05,7.611261e+02,3.751539e+33,2.920665e+17,6.840557e+23
8.053413e+05,7.535636e+02,3.751539e+33,2.881358e+17,6.772589e+23
8.053413e+05,7.460762e+02,3.751539e+33,2.842579e+17,6.705296e+23
8.053414e+05,7.386632e+02,3.751539e+33,2.804322e+17,6.638673e+23
8.053414e+05,7.313238e+02,3.751539e+33,2.766581e+17,6.572711e+23
8.053414e+05,7.240574e+02,3.751539e+33,2.729347e+17,6.507404e+23
8.053414e+05,7.168632e+02,3.751539e+33,2.692614e+17,6.442747e+23
8.053414e+05,7.097404e+02,3.751539e+33,2.656376e+17,6.378732e+23
8.053414e+05,7.026885e+02,3.751539e+33,2.620625e+17,6.315353e+23
8.053414e+05,6.957066e+02,3.751539e+33,2.585356e+17,6.252603e+23
8.053414e+05,6.887940e+02,3.751539e+33,2.550561e+17,6.190478e+23
8.053414e+05,6.819502e+02,3.751539e+33,2.516234e+17,6.128969e+23
8.053414e+05,6.751743e+02,3.751539e+33,2.482370e+17,6.068072e+23
8.053414e+05,6.684658e+02,3.751539e+33,2.448961e+17,6.007779e+23
8.053414e+05,6.618239e+02,3.751539e+33,2.416002e+17,5.948086e+23
8.053414e+05,6.552481e+02,3.751539e+33,2.383486e+17,5.888986e+23
8.053414e+05,6.487375e+02,3.751539e+33,2.351408e+17,5.830473e+23
8.053414e+05,6.422917e+02,3.751539e+33,2.319762e+17,5.772541e+23
8.053414e+05,6.359099e+02,3.751539e+33,2.288542e+17,5.715186e+23
8.053414e+05,6.295915e+02,3.751539e+33,2.257741e+17,5.658399e+23
8.053414e+05,6.233359e+02,3.751539e+33,2.227356e+17,5.602178e+23
8.053414e+05,6.171424e+02,3.751539e+33,2.197379e+17,5.546514e+23
8.053414e+05,6.110105e+02,3.751539e+33,2.167806e+17,5.491404e+23
8.053414e+05,6.049395e+02,3.751539e+33,2.138631e+17,5.436842e+23
8.053414e+05,5.989288e+02,3.751539e+33,2.109848e+17,5.382821e+23
8.053414e+05,5.929779e+02,3.751539e+33,2.081453e+17,5.329338e+23
8.053414e+05,5.870860e+02,3.751539e+33,2.053440e+17,5.276385e+23
8.053414e+05,5.812528e+02,3.751539e+33,2.025804e+17,5.223959e+23
8.053414e+05,5.754774e+02,3.751539e+33,1.998540e+17,5.172054e+23
8.053415e+05,5.697595e+02,3.751539e+33,1.971642e+17,5.120665e+23
8.053415e+05,5.640984e+02,3.751539e+33,1.945107e+17,5.069786e+23
8.053415e+05,5.584935e+02,3.751539e+33,1.918929e+17,5.019412e+23
8.053415e+05,5.529443e+02,3.751539e+33,1.893103e+17,4.969539e+23
8.053415e+05,5.474503e+02,3.751539e+33,1.867625e+17,4.920162e+23
8.053415e+05,5.420108e+02,3.751539e+33,1.842490e+17,4.871275e+23
8.053415e+05,5.366254e+02,3.751539e+33,1.817693e+17,4.822874e+23
8.053415e+05,5.312935e+02,3.751539e+33,1.793230e+17,4.774954e+23
8.053415e+05,5.260146e+02,3.751539e+33,1.769095e+17,4.727510e+23
8.053415e+05,5.207881e+02,3.751539e+33,1.745286e+17,4.680538e+23
8.053415e+05,5.156135e+02,3.751539e+33,1.721797e+17,4.634032e+23
8.053415e+05,5.104904e+02,3.751539e+33,1.698625e+17,4.587988e+23
8.053415e+05,5.054182e+02,3.751539e+33,1.675764e+17,4.542402e+23
8.053415e+05,5.003963e+02,3.751539e+33,1.653211e+17,4.497269e+23
8.053415e+05,4.954244e+02,3.751539e+33,1.630961e+17,4.452584e+23
8.053415e+05,4.905019e+02,3.751539e+33,1.609011e+17,4.408343e+23
8.053415e+05,4.856283e+02,3.751539e+33,1.587356e+17,4.364542e+23
8.053415e+05,4.808031e+02,3.751539e+33,1.565993e+17,4.321176e+23
8.053415e+05,4.760258e+02,3.751539e+33,1.544917e+17,4.278241e+23
8.053415e+05,4.712960e+02,3.751539e+33,1.524125e+17,4.235732e+23
8.053415e+05,4.666132e+02,3.751539e+33,1.503613e+17,4.193646e+23
8.053415e+05,4.619770e+02,3.751539e+33,1.483376e+17,4.151978e+23
8.053415e+05,4.573868e+02,3.751539e+33,1.463413e+17,4.110724e+23
8.053415e+05,4.528422e+02,3.751539e+33,1.443717e+17,4.069880e+23
8.053415e+05,4.483427e+02,3.751539e+33,1.424287e+17,4.029442e+23
8.053415e+05,4.438880e+02,3.751539e+33,1.405118e+17,3.989405e+23
8.053415e+05,4.394775e+02,3.751539e+33,1.386208e+17,3.949766e+23
8.053415e+05,4.351109e+02,3.751539e+33,1.367552e+17,3.910521e+23
8.053416e+05,4.307876e+02,3.751539e+33,1.349147e+17,3.871667e+23
8.053416e+05,4.265073e+02,3.751539e+33,1.330989e+17,3.833198e+23
8.053416e+05,4.222696e+02,3.751539e+33,1.313076e+17,3.795111e+23
8.053416e+05,4.180739e+02,3.751539e+33,1.295404e+17,3.757403e+23
8.053416e+05,4.139199e+02,3.751539e+33,1.277970e+17,3.720069e+23
8.053416e+05,4.098072e+02,3.751539e+33,1.260771e+17,3.683107e+23
8.053416e+05,4.057354e+02,3.751539e+33,1.243803e+17,3.646511e+23
8.053416e+05,4.017040e+02,3.751539e+33,1.227063e+17,3.610280e+23
8.053416e+05,3.977127e+02,3.751539e+33,1.210549e+17,3.574408e+23
8.053416e+05,3.937610e+02,3.751539e+33,1.194257e+17,3.538893e+23
8.053416e+05,3.898486e+02,3.751539e+33,1.178184e+17,3.503730e+23
8.053416e+05,3.859751e+02,3.751539e+33,1.162327e+17,3.468917e+23
8.053416e+05,3.821400e+02,3.751539e+33,1.146684e+17,3.434450e+23
8.053416e+05,3.783431e+02,3.751539e+33,1.131252e+17,3.400325e+23
8.053416e+05,3.745839e+02,3.751539e+33,1.116027e+17,3.366540e+23
8.053416e+05,3.708620e+02,3.751539e+33,1.101007e+17,3.333090e+23
8.053416e+05,3.671771e+02,3.751539e+33,1.086189e+17,3.299972e+23
8.053416e+05,3.635289e+02,3.751539e+33,1.071571e+17,3.267184e+23
8.053416e+05,3.599168e+02,3.751539e+33,1.057149e+17,3.234721e+23
8.053416e+05,3.563407e+02,3.751539e+33,1.042921e+17,3.202581e+23
8.053416e+05,3.528001e+02,3.751539e+33,1.028885e+17,3.170760e+23
8.053416e+05,3.492947e+02,3.751539e+33,1.015038e+17,3.139255e+23
8.053416e+05,3.458241e+02,3.751539e+33,1.001377e+17,3.108064e+23
8.053416e+05,3.423880e+02,3.751539e+33,9.879003e+16,3.077182e+23
8.053416e+05,3.389860e+02,3.751539e+33,9.746048e+16,3.046607e+23
8.053416e+05,3.356179e+02,3.751539e+33,9.614881e+16,3.016336e+23
8.053416e+05,3.322832e+02,3.751539e+33,9.485480e+16,2.986366e+23
8.053416e+05,3.289816e+02,3.751539e+33,9.357820e+16,2.956693e+23
8.053416e+05,3.257129e+02,3.751539e+33,9.231879e+16,2.927316e+23
8.053416e+05,3.224766e+02,3.751539e+33,9.107632e+16,2.898230e+23
8.053416e+05,3.192725e+02,3.751539e+33,8.985058e+16,2.869433e+23
8.053417e+05,3.161002e+02,3.751539e+33,8.864133e+16,2.840922e+23
8.053417e+05,3.129594e+02,3.751539e+33,8.744836e+16,2.812695e+23
8.053417e+05,3.098498e+02,3.751539e+33,8.627144e+16,2.784748e+23
8.053417e+05,3.067712e+02,3.751539e+33,8.511036e+16,2.757079e+23
8.053417e+05,3.037231e+02,3.751539e+33,8.396491e+16,2.729685e+23
8.053417e+05,3.007053e+02,3.751539e+33,8.283488e+16,2.702562e+23
8.053417e+05,2.977175e+02,3.751539e+33,8.172005e+16,2.675710e+23
8.053417e+05,2.947594e+02,3.751539e+33,8.062023e+16,2.649124e+23
8.053417e+05,2.918307e+02,3.751539e+33,7.953521e+16,2.622802e+23
8.053417e+05,2.889310e+02,3.751539e+33,7.846479e+16,2.596742e+23
8.053417e+05,2.860602e+02,3.751539e+33,7.740877e+16,2.570941e+23
8.053417e+05,2.832179e+02,3.751539e+33,7.636697e+16,2.545396e+23
8.053417e+05,2.804039e+02,3.751539e+33,7.533920e+16,2.520105e+23
8.053417e+05,2.776178e+02,3.751539e+33,7.432525e+16,2.495065e+23
8.053417e+05,2.748594e+02,3.751539e+33,7.332495e+16,2.470274e+23
8.053417e+05,2.721284e+02,3.751539e+33,7.233811e+16,2.445730e+23
8.053417e+05,2.694245e+02,3.751539e+33,7.136455e+16,2.421429e+23
8.053417e+05,2.667475e+02,3.751539e+33,7.040410e+16,2.397370e+23
8.053417e+05,2.640971e+02,3.751539e+33,6.945657e+16,2.373549e+23
8.053417e+05,2.614730e+02,3.751539e+33,6.852179e+16,2.349966e+23
8.053417e+05,2.588750e+02,3.751539e+33,6.759960e+16,2.326617e+23
8.053417e+05,2.563029e+02,3.751539e+33,6.668981e+16,2.303499e+23
8.053417e+05,2.537562e+02,3.751539e+33,6.579227e+16,2.280612e+23
8.053417e+05,2.512349e+02,3.751539e+33,6.490681e+16,2.257952e+23
8.053417e+05,2.487387e+02,3.751539e+33,6.403327e+16,2.235517e+23
8.053417e+05,2.462672e+02,3.751539e+33,6.317148e+16,2.213305e+23
8.053417e+05,2.438203e+02,3.751539e+33,6.232129e+16,2.191313e+23
8.053417e+05,2.413977e+02,3.751539e+33,6.148255e+16,2.169540e+23
8.053417e+05,2.389992e+02,3.751539e+33,6.065509e+16,2.147984e+23
8.053417e+05,2.366245e+02,3.751539e+33,5.983877e+16,2.126641e+23
8.053417e+05,2.342734e+02,3.751539e+33,5.903343e+16,2.105511e+23
8.053417e+05,2.319456e+02,3.751539e+33,5.823894e+16,2.084591e+23
8.053417e+05,2.296410e+02,3.751539e+33,5.745513e+16,2.063878e+23
8.053417e+05,2.273593e+02,3.751539e+33,5.668188e+16,2.043372e+23
8.053417e+05,2.251003e+02,3.751539e+33,5.591903e+16,2.023069e+23
8.053418e+05,2.228637e+02,3.751539e+33,5.516644e+16,2.002968e+23
8.053418e+05,2.206493e+02,3.751539e+33,5.442399e+16,1.983066e+23
8.053418e+05,2.184569e+02,3.751539e+33,5.369153e+16,1.963362e+23
8.053418e+05,2.162864e+02,3.751539e+33,5.296893e+16,1.943854e+23
8.053418e+05,2.141373e+02,3.751539e+33,5.225605e+16,1.924540e+23
8.053418e+05,2.120097e+02,3.751539e+33,5.155276e+16,1.905418e+23
8.053418e+05,2.099031e+02,3.751539e+33,5.085895e+16,1.886486e+23
8.053418e+05,2.078175e+02,3.751539e+33,5.017446e+16,1.867742e+23
