radius,rest_mass_density,gravitational_mass,pressure,energy_density
9.009760e+05,7.031458e+12,3.397560e+33,9.728096e+30,6.346711e+33
9.010053e+05,6.961602e+12,3.397562e+33,9.597187e+30,6.283562e+33
9.010345e+05,6.892441e+12,3.397564e+33,9.468040e+30,6.221042e+33
9.010636e+05,6.823966e+12,3.397566e+33,9.340631e+30,6.159144e+33
9.010926e+05,6.756172e+12,3.397568e+33,9.214936e+30,6.097862e+33
9.011215e+05,6.689051e+12,3.397570e+33,9.090933e+30,6.037190e+33
9.011503e+05,6.622596e+12,3.397572e+33,8.968599e+30,5.977123e+33
9.011790e+05,6.556802e+12,3.397574e+33,8.847910e+30,5.917653e+33
9.012076e+05,6.491662e+12,3.397576e+33,8.728846e+30,5.858775e+33
9.012361e+05,6.427169e+12,3.397578e+33,8.611383e+30,5.800483e+33
9.012645e+05,6.363316e+12,3.397580e+33,8.495502e+30,5.742772e+33
9.012928e+05,6.300098e+12,3.397582e+33,8.381180e+30,5.685635e+33
9.013210e+05,6.237508e+12,3.397584e+33,8.268396e+30,5.629066e+33
9.013491e+05,6.175540e+12,3.397585e+33,8.157129e+30,5.573061e+33
9.013771e+05,6.114187e+12,3.397587e+33,8.047360e+30,5.517613e+33
9.014051e+05,6.053444e+12,3.397589e+33,7.939069e+30,5.462718e+33
9.014329e+05,5.993304e+12,3.397591e+33,7.832234e+30,5.408368e+33
9.014606e+05,5.933761e+12,3.397592e+33,7.726837e+30,5.354560e+33
9.014882e+05,5.874811e+12,3.397594e+33,7.622858e+30,5.301287e+33
9.015158e+05,5.816445e+12,3.397596e+33,7.520278e+30,5.248544e+33
9.015432e+05,5.758660e+12,3.397597e+33,7.419079e+30,5.196327e+33
9.015706e+05,5.701449e+12,3.397599e+33,7.319242e+30,5.144629e+33
9.015978e+05,5.644806e+12,3.397600e+33,7.220748e+30,5.093446e+33
9.016250e+05,5.588725e+12,3.397602e+33,7.123579e+30,5.042772e+33
9.016521e+05,5.533202e+12,3.397603e+33,7.027718e+30,4.992602e+33
9.016790e+05,5.478231e+12,3.397605e+33,6.933147e+30,4.942932e+33
9.017059e+05,5.423805e+12,3.397607e+33,6.839848e+30,4.893757e+33
9.017327e+05,5.369921e+12,3.397608e+33,6.747805e+30,4.845070e+33
9.017594e+05,5.316571e+12,3.397609e+33,6.657001e+30,4.796869e+33
9.017860e+05,5.263752e+12,3.397611e+33,6.567418e+30,4.749147e+33
9.018125e+05,5.211457e+12,3.397612e+33,6.479041e+30,4.701900e+33
9.018389e+05,5.159682e+12,3.397614e+33,6.391853e+30,4.655123e+33
9.018653e+05,5.108421e+12,3.397615e+33,6.305839e+30,4.608812e+33
9.018915e+05,5.057670e+12,3.397616e+33,6.220981e+30,4.562962e+33
9.019177e+05,5.007423e+12,3.397618e+33,6.137266e+30,4.517568e+33
9.019437e+05,4.957674e+12,3.397619e+33,6.054677e+30,4.472626e+33
9.019697e+05,4.908420e+12,3.397620e+33,5.973200e+30,4.428131e+33
9.019956e+05,4.859656e+12,3.397622e+33,5.892819e+30,4.384079e+33
9.020214e+05,4.811376e+12,3.397623e+33,5.813520e+30,4.340466e+33
9.020471e+05,4.763575e+12,3.397624e+33,5.735287e+30,4.297286e+33
9.020727e+05,4.716249e+12,3.397626e+33,5.658108e+30,4.254536e+33
9.020982e+05,4.669394e+12,3.397627e+33,5.581967e+30,4.212212e+33
9.021236e+05,4.623004e+12,3.397628e+33,5.506851e+30,4.170309e+33
9.021490e+05,4.577075e+12,3.397629e+33,5.432745e+30,4.128823e+33
9.021743e+05,4.531602e+12,3.397630e+33,5.359637e+30,4.087750e+33
9.021994e+05,4.486581e+12,3.397632e+33,5.287512e+30,4.047086e+33
9.022245e+05,4.442007e+12,3.397633e+33,5.216358e+30,4.006826e+33
9.022495e+05,4.397876e+12,3.397634e+33,5.146162e+30,3.966967e+33
9.022744e+05,4.354183e+12,3.397635e+33,5.076910e+30,3.927505e+33
9.022993e+05,4.310925e+12,3.397636e+33,5.008590e+30,3.888435e+33
9.023240e+05,4.268096e+12,3.397637e+33,4.941189e+30,3.849754e+33
9.023487e+05,4.225693e+12,3.397638e+33,4.874696e+30,3.811458e+33
9.023732e+05,4.183711e+12,3.397639e+33,4.809097e+30,3.773544e+33
9.023977e+05,4.142146e+12,3.397640e+33,4.744381e+30,3.736006e+33
9.024221e+05,4.100994e+12,3.397641e+33,4.680535e+30,3.698842e+33
9.024464e+05,4.060250e+12,3.397642e+33,4.617549e+30,3.662048e+33
9.024707e+05,4.019912e+12,3.397643e+33,4.555411e+30,3.625621e+33
9.024948e+05,3.979974e+12,3.397644e+33,4.494108e+30,3.589555e+33
9.025189e+05,3.940433e+12,3.397645e+33,4.433631e+30,3.553849e+33
9.025429e+05,3.901285e+12,3.397646e+33,4.373967e+30,3.518498e+33
9.025668e+05,3.862526e+12,3.397647e+33,4.315107e+30,3.483498e+33
9.025906e+05,3.824152e+12,3.397648e+33,4.257038e+30,3.448847e+33
9.026144e+05,3.786159e+12,3.397649e+33,4.199751e+30,3.414541e+33
9.026380e+05,3.748544e+12,3.397650e+33,4.143235e+30,3.380576e+33
9.026616e+05,3.711302e+12,3.397651e+33,4.087479e+30,3.346949e+33
9.026851e+05,3.674430e+12,3.397652e+33,4.032473e+30,3.313657e+33
9.027085e+05,3.637925e+12,3.397653e+33,3.978208e+30,3.280696e+33
9.027318e+05,3.601782e+12,3.397654e+33,3.924673e+30,3.248063e+33
9.027551e+05,3.565998e+12,3.397654e+33,3.871858e+30,3.215755e+33
9.027782e+05,3.530570e+12,3.397655e+33,3.819754e+30,3.183768e+33
9.028013e+05,3.495494e+12,3.397656e+33,3.768351e+30,3.152100e+33
9.028243e+05,3.460766e+12,3.397657e+33,3.717640e+30,3.120746e+33
9.028473e+05,3.426383e+12,3.397658e+33,3.667612e+30,3.089705e+33
9.028701e+05,3.392342e+12,3.397659e+33,3.618256e+30,3.058972e+33
9.028929e+05,3.358639e+12,3.397659e+33,3.569565e+30,3.028546e+33
9.029156e+05,3.325271e+12,3.397660e+33,3.521529e+30,2.998422e+33
9.029382e+05,3.292234e+12,3.397661e+33,3.474139e+30,2.968598e+33
9.029607e+05,3.259526e+12,3.397662e+33,3.427387e+30,2.939070e+33
9.029832e+05,3.227142e+12,3.397662e+33,3.381264e+30,2.909837e+33
9.030056e+05,3.195080e+12,3.397663e+33,3.335762e+30,2.880894e+33
9.030279e+05,3.163337e+12,3.397664e+33,3.290872e+30,2.852239e+33
9.030501e+05,3.131909e+12,3.397665e+33,3.246587e+30,2.823870e+33
9.030722e+05,3.100794e+12,3.397665e+33,3.202897e+30,2.795782e+33
9.030943e+05,3.069987e+12,3.397666e+33,3.159795e+30,2.767974e+33
9.031163e+05,3.039487e+12,3.397667e+33,3.117273e+30,2.740443e+33
9.031382e+05,3.009289e+12,3.397667e+33,3.075323e+30,2.713186e+33
9.031601e+05,2.979392e+12,3.397668e+33,3.033938e+30,2.686200e+33
9.031818e+05,2.949791e+12,3.397669e+33,2.993110e+30,2.659482e+33
9.032035e+05,2.920485e+12,3.397669e+33,2.952831e+30,2.633031e+33
9.032251e+05,2.891470e+12,3.397670e+33,2.913094e+30,2.606842e+33
9.032467e+05,2.862743e+12,3.397671e+33,2.873892e+30,2.580914e+33
9.032682e+05,2.834301e+12,3.397671e+33,2.835218e+30,2.555244e+33
9.032895e+05,2.806142e+12,3.397672e+33,2.797064e+30,2.529830e+33
9.033109e+05,2.778263e+12,3.397673e+33,2.759423e+30,2.504668e+33
9.033321e+05,2.750660e+12,3.397673e+33,2.722289e+30,2.479757e+33
9.033533e+05,2.723332e+12,3.397674e+33,2.685654e+30,2.455093e+33
9.033744e+05,2.696276e+12,3.397674e+33,2.649513e+30,2.430675e+33
9.033954e+05,2.669488e+12,3.397675e+33,2.613858e+30,2.406500e+33
9.034164e+05,2.642966e+12,3.397675e+33,2.578683e+30,2.382566e+33
9.034372e+05,2.616708e+12,3.397676e+33,2.543981e+30,2.358869e+33
9.034580e+05,2.590711e+12,3.397677e+33,2.509746e+30,2.335408e+33
9.034788e+05,2.564972e+12,3.397677e+33,2.475972e+30,2.312181e+33
9.034994e+05,2.539489e+12,3.397678e+33,2.442652e+30,2.289185e+33
9.035200e+05,2.514259e+12,3.397678e+33,2.409780e+30,2.266417e+33
9.035406e+05,2.489279e+12,3.397679e+33,2.377351e+30,2.243876e+33
9.035610e+05,2.464548e+12,3.397679e+33,2.345359e+30,2.221560e+33
9.035814e+05,2.440062e+12,3.397680e+33,2.313797e+30,2.199465e+33
9.036017e+05,2.415820e+12,3.397680e+33,2.282659e+30,2.177590e+33
9.036219e+05,2.391818e+12,3.397681e+33,2.251941e+30,2.155933e+33
9.036421e+05,2.368055e+12,3.397681e+33,2.221636e+30,2.134492e+33
9.036622e+05,2.344528e+12,3.397682e+33,2.191739e+30,2.113263e+33
9.036822e+05,2.321235e+12,3.397682e+33,2.162244e+30,2.092246e+33
9.037022e+05,2.298173e+12,3.397683e+33,2.133146e+30,2.071438e+33
9.037221e+05,2.275341e+12,3.397683e+33,2.104440e+30,2.050837e+33
9.037419e+05,2.252735e+12,3.397684e+33,2.076120e+30,2.030441e+33
9.037616e+05,2.230354e+12,3.397684e+33,2.048181e+30,2.010247e+33
9.037813e+05,2.208195e+12,3.397685e+33,2.020618e+30,1.990255e+33
9.038009e+05,2.186256e+12,3.397685e+33,1.993426e+30,1.970462e+33
9.038205e+05,2.164535e+12,3.397685e+33,1.966600e+30,1.950865e+33
9.038399e+05,2.143030e+12,3.397686e+33,1.940134e+30,1.931464e+33
9.038593e+05,2.121739e+12,3.397686e+33,1.914025e+30,1.912255e+33
9.038787e+05,2.100659e+12,3.397687e+33,1.888268e+30,1.893237e+33
9.038980e+05,2.079788e+12,3.397687e+33,1.862857e+30,1.874409e+33
9.039172e+05,2.059125e+12,3.397688e+33,1.837788e+30,1.855768e+33
9.039363e+05,2.038668e+12,3.397688e+33,1.813056e+30,1.837313e+33
9.039554e+05,2.018413e+12,3.397688e+33,1.788657e+30,1.819041e+33
9.039744e+05,1.998360e+12,3.397689e+33,1.764587e+30,1.800951e+33
9.039933e+05,1.978506e+12,3.397689e+33,1.740840e+30,1.783040e+33
9.040122e+05,1.958849e+12,3.397690e+33,1.717413e+30,1.765308e+33
9.040310e+05,1.939387e+12,3.397690e+33,1.694301e+30,1.747753e+33
9.040498e+05,1.920119e+12,3.397690e+33,1.671500e+30,1.730372e+33
9.040684e+05,1.901042e+12,3.397691e+33,1.649006e+30,1.713164e+33
9.040871e+05,1.882155e+12,3.397691e+33,1.626815e+30,1.696127e+33
9.041056e+05,1.863456e+12,3.397691e+33,1.604922e+30,1.679259e+33
9.041241e+05,1.844942e+12,3.397692e+33,1.583324e+30,1.662560e+33
9.041425e+05,1.826612e+12,3.397692e+33,1.562017e+30,1.646026e+33
9.041609e+05,1.808464e+12,3.397692e+33,1.540996e+30,1.629657e+33
9.041792e+05,1.790497e+12,3.397693e+33,1.520258e+30,1.613451e+33
9.041974e+05,1.772708e+12,3.397693e+33,1.499800e+30,1.597406e+33
9.042156e+05,1.755095e+12,3.397693e+33,1.479616e+30,1.581521e+33
9.042337e+05,1.737658e+12,3.397694e+33,1.459705e+30,1.565793e+33
9.042517e+05,1.720394e+12,3.397694e+33,1.440061e+30,1.550222e+33
9.042697e+05,1.703302e+12,3.397694e+33,1.420681e+30,1.534806e+33
9.042876e+05,1.686379e+12,3.397695e+33,1.401563e+30,1.519544e+33
9.043054e+05,1.669624e+12,3.397695e+33,1.382701e+30,1.504433e+33
9.043232e+05,1.653036e+12,3.397695e+33,1.364094e+30,1.489472e+33
9.043410e+05,1.636613e+12,3.397696e+33,1.345737e+30,1.474661e+33
9.043586e+05,1.620353e+12,3.397696e+33,1.327626e+30,1.459996e+33
9.043762e+05,1.604254e+12,3.397696e+33,1.309760e+30,1.445478e+33
9.043938e+05,1.588315e+12,3.397696e+33,1.292134e+30,1.431104e+33
9.044113e+05,1.572535e+12,3.397697e+33,1.274745e+30,1.416872e+33
9.044287e+05,1.556912e+12,3.397697e+33,1.257590e+30,1.402783e+33
9.044460e+05,1.541443e+12,3.397697e+33,1.240666e+30,1.388833e+33
9.044633e+05,1.526129e+12,3.397698e+33,1.223970e+30,1.375023e+33
9.044806e+05,1.510966e+12,3.397698e+33,1.207499e+30,1.361350e+33
9.044978e+05,1.495954e+12,3.397698e+33,1.191249e+30,1.347812e+33
9.045149e+05,1.481092e+12,3.397698e+33,1.175218e+30,1.334410e+33
9.045319e+05,1.466377e+12,3.397699e+33,1.159402e+30,1.321140e+33
9.045489e+05,1.451808e+12,3.397699e+33,1.143800e+30,1.308003e+33
9.045659e+05,1.437384e+12,3.397699e+33,1.128407e+30,1.294996e+33
9.045828e+05,1.423103e+12,3.397699e+33,1.113222e+30,1.282119e+33
9.045996e+05,1.408964e+12,3.397700e+33,1.098240e+30,1.269370e+33
9.046164e+05,1.394965e+12,3.397700e+33,1.083461e+30,1.256747e+33
9.046331e+05,1.381106e+12,3.397700e+33,1.068880e+30,1.244251e+33
9.046497e+05,1.367384e+12,3.397700e+33,1.054496e+30,1.231878e+33
9.046663e+05,1.353799e+12,3.397701e+33,1.040305e+30,1.219629e+33
9.046828e+05,1.340349e+12,3.397701e+33,1.026305e+30,1.207501e+33
9.046993e+05,1.327032e+12,3.397701e+33,1.012494e+30,1.195494e+33
9.047157e+05,1.313847e+12,3.397701e+33,9.988681e+29,1.183606e+33
9.047321e+05,1.300794e+12,3.397701e+33,9.854258e+29,1.171837e+33
9.047484e+05,1.287870e+12,3.397702e+33,9.721644e+29,1.160185e+33
9.047646e+05,1.275075e+12,3.397702e+33,9.590815e+29,1.148648e+33
9.047808e+05,1.262407e+12,3.397702e+33,9.461747e+29,1.137227e+33
9.047970e+05,1.249864e+12,3.397702e+33,9.334416e+29,1.125919e+33
9.048130e+05,1.237446e+12,3.397703e+33,9.208798e+29,1.114723e+33
9.048291e+05,1.225152e+12,3.397703e+33,9.084870e+29,1.103639e+33
9.048450e+05,1.212980e+12,3.397703e+33,8.962610e+29,1.092665e+33
9.048609e+05,1.200928e+12,3.397703e+33,8.841996e+29,1.081800e+33
9.048768e+05,1.188997e+12,3.397703e+33,8.723005e+29,1.071043e+33
9.048926e+05,1.177184e+12,3.397704e+33,8.605615e+29,1.060394e+33
9.049083e+05,1.165488e+12,3.397704e+33,8.489804e+29,1.049850e+33
9.049240e+05,1.153909e+12,3.397704e+33,8.375553e+29,1.039411e+33
9.049397e+05,1.142444e+12,3.397704e+33,8.262838e+29,1.029076e+33
9.049552e+05,1.131093e+12,3.397704e+33,8.151641e+29,1.018843e+33
9.049708e+05,1.119856e+12,3.397704e+33,8.041940e+29,1.008713e+33
9.049862e+05,1.108730e+12,3.397705e+33,7.933715e+29,9.986829e+32
9.050016e+05,1.097714e+12,3.397705e+33,7.826947e+29,9.887528e+32
9.050170e+05,1.086808e+12,3.397705e+33,7.721615e+29,9.789215e+32
9.050323e+05,1.076010e+12,3.397705e+33,7.617701e+29,9.691880e+32
9.050476e+05,1.065319e+12,3.397705e+33,7.515186e+29,9.595512e+32
9.050628e+05,1.054735e+12,3.397705e+33,7.414050e+29,9.500103e+32
9.050779e+05,1.044256e+12,3.397706e+33,7.314275e+29,9.405643e+32
9.050930e+05,1.033881e+12,3.397706e+33,7.215842e+29,9.312123e+32
9.051081e+05,1.023609e+12,3.397706e+33,7.118735e+29,9.219532e+32
9.051231e+05,1.013439e+12,3.397706e+33,7.022934e+29,9.127863e+32
9.051380e+05,1.003370e+12,3.397706e+33,6.928422e+29,9.037105e+32
9.051529e+05,9.934013e+11,3.397706e+33,6.835183e+29,8.947250e+32
9.051677e+05,9.835315e+11,3.397707e+33,6.743198e+29,8.858288e+32
9.051825e+05,9.737598e+11,3.397707e+33,6.652450e+29,8.770211e+32
9.051972e+05,9.640851e+11,3.397707e+33,6.562925e+29,8.683010e+32
9.052119e+05,9.545066e+11,3.397707e+33,6.474603e+29,8.596677e+32
9.052265e+05,9.450232e+11,3.397707e+33,6.387471e+29,8.511202e+32
9.052411e+05,9.356340e+11,3.397707e+33,6.301511e+29,8.426577e+32
9.052556e+05,9.263382e+11,3.397707e+33,6.216708e+29,8.342793e+32
9.052701e+05,9.171346e+11,3.397708e+33,6.133046e+29,8.259843e+32
9.052845e+05,9.080226e+11,3.397708e+33,6.050510e+29,8.177718e+32
9.052989e+05,8.990010e+11,3.397708e+33,5.969084e+29,8.096409e+32
9.053132e+05,8.900691e+11,3.397708e+33,5.888755e+29,8.015909e+32
9.053275e+05,8.812259e+11,3.397708e+33,5.809506e+29,7.936210e+32
9.053417e+05,8.724706e+11,3.397708e+33,5.731324e+29,7.857304e+32
9.053559e+05,8.638023e+11,3.397708e+33,5.654194e+29,7.779182e+32
9.053700e+05,8.552200e+11,3.397709e+33,5.578102e+29,7.701837e+32
9.053841e+05,8.467231e+11,3.397709e+33,5.503034e+29,7.625261e+32
9.053981e+05,8.383106e+11,3.397709e+33,5.428977e+29,7.549446e+32
9.054121e+05,8.299816e+11,3.397709e+33,5.355915e+29,7.474386e+32
9.054260e+05,8.217354e+11,3.397709e+33,5.283837e+29,7.400072e+32
9.054399e+05,8.135711e+11,3.397709e+33,5.212730e+29,7.326497e+32
9.054538e+05,8.054880e+11,3.397709e+33,5.142579e+29,7.253654e+32
9.054675e+05,7.974851e+11,3.397709e+33,5.073372e+29,7.181535e+32
9.054813e+05,7.895618e+11,3.397709e+33,5.005096e+29,7.110134e+32
9.054950e+05,7.817172e+11,3.397710e+33,4.937739e+29,7.039442e+32
9.055086e+05,7.739505e+11,3.397710e+33,4.871289e+29,6.969454e+32
9.055222e+05,7.662610e+11,3.397710e+33,4.805733e+29,6.900161e+32
9.055357e+05,7.586478e+11,3.397710e+33,4.741059e+29,6.831558e+32
9.055492e+05,7.511104e+11,3.397710e+33,4.677255e+29,6.763637e+32
9.055627e+05,7.436478e+11,3.397710e+33,4.614310e+29,6.696391e+32
9.055761e+05,7.362593e+11,3.397710e+33,4.552213e+29,6.629814e+32
9.055894e+05,7.289443e+11,3.397710e+33,4.490950e+29,6.563899e+32
9.056027e+05,7.217019e+11,3.397710e+33,4.430513e+29,6.498640e+32
9.056160e+05,7.145315e+11,3.397711e+33,4.370888e+29,6.434029e+32
9.056292e+05,7.074323e+11,3.397711e+33,4.312066e+29,6.370061e+32
9.056424e+05,7.004036e+11,3.397711e+33,4.254036e+29,6.306729e+32
9.056555e+05,6.934448e+11,3.397711e+33,4.196787e+29,6.244027e+32
9.056686e+05,6.865551e+11,3.397711e+33,4.140308e+29,6.181949e+32
9.056816e+05,6.797339e+11,3.397711e+33,4.084589e+29,6.120487e+32
9.056946e+05,6.729805e+11,3.397711e+33,4.029620e+29,6.059637e+32
9.057075e+05,6.662941e+11,3.397711e+33,3.975390e+29,5.999392e+32
9.057204e+05,6.596742e+11,3.397711e+33,3.921891e+29,5.939747e+32
9.057333e+05,6.531200e+11,3.397711e+33,3.869111e+29,5.880694e+32
9.057461e+05,6.466310e+11,3.397711e+33,3.817042e+29,5.822228e+32
9.057588e+05,6.402064e+11,3.397712e+33,3.765673e+29,5.764344e+32
9.057716e+05,6.338457e+11,3.397712e+33,3.714996e+29,5.707036e+32
9.057842e+05,6.275481e+11,3.397712e+33,3.665001e+29,5.650297e+32
9.057969e+05,6.213131e+11,3.397712e+33,3.615678e+29,5.594123e+32
9.058094e+05,6.151401e+11,3.397712e+33,3.567019e+29,5.538507e+32
9.058220e+05,6.090284e+11,3.397712e+33,3.519015e+29,5.483444e+32
9.058345e+05,6.029774e+11,3.397712e+33,3.471658e+29,5.428929e+32
9.058469e+05,5.969866e+11,3.397712e+33,3.424937e+29,5.374955e+32
9.058593e+05,5.910552e+11,3.397712e+33,3.378845e+29,5.321519e+32
9.058717e+05,5.851828e+11,3.397712e+33,3.333374e+29,5.268614e+32
9.058840e+05,5.793688e+11,3.397712e+33,3.288514e+29,5.216235e+32
9.058963e+05,5.736125e+11,3.397712e+33,3.244258e+29,5.164377e+32
9.059085e+05,5.679133e+11,3.397712e+33,3.200598e+29,5.113034e+32
9.059207e+05,5.622709e+11,3.397713e+33,3.157525e+29,5.062202e+32
9.059328e+05,5.566844e+11,3.397713e+33,3.115032e+29,5.011876e+32
9.059449e+05,5.511535e+11,3.397713e+33,3.073111e+29,4.962049e+32
9.059570e+05,5.456775e+11,3.397713e+33,3.031754e+29,4.912719e+32
9.059690e+05,5.402560e+11,3.397713e+33,2.990953e+29,4.863879e+32
9.059810e+05,5.348883e+11,3.397713e+33,2.950701e+29,4.815524e+32
9.059929e+05,5.295739e+11,3.397713e+33,2.910992e+29,4.767650e+32
9.060048e+05,5.243123e+11,3.397713e+33,2.871816e+29,4.720253e+32
9.060167e+05,5.191030e+11,3.397713e+33,2.833168e+29,4.673326e+32
9.060285e+05,5.139455e+11,3.397713e+33,2.795040e+29,4.626867e+32
9.060403e+05,5.088392e+11,3.397713e+33,2.757425e+29,4.580869e+32
9.060520e+05,5.037836e+11,3.397713e+33,2.720316e+29,4.535328e+32
9.060637e+05,4.987783e+11,3.397713e+33,2.683707e+29,4.490241e+32
9.060753e+05,4.938226e+11,3.397713e+33,2.647590e+29,4.445602e+32
9.060869e+05,4.889163e+11,3.397713e+33,2.611960e+29,4.401406e+32
9.060985e+05,4.840586e+11,3.397713e+33,2.576809e+29,4.357650e+32
9.061100e+05,4.792493e+11,3.397714e+33,2.542130e+29,4.314329e+32
9.061215e+05,4.744877e+11,3.397714e+33,2.507919e+29,4.271439e+32
9.061329e+05,4.697734e+11,3.397714e+33,2.474168e+29,4.228976e+32
9.061444e+05,4.651060e+11,3.397714e+33,2.440871e+29,4.186934e+32
9.061557e+05,4.604849e+11,3.397714e+33,2.408023e+29,4.145311e+32
9.061670e+05,4.559098e+11,3.397714e+33,2.375616e+29,4.104101e+32
9.061783e+05,4.513801e+11,3.397714e+33,2.343645e+29,4.063301e+32
9.061896e+05,4.468954e+11,3.397714e+33,2.312105e+29,4.022907e+32
9.062008e+05,4.424552e+11,3.397714e+33,2.280989e+29,3.982915e+32
9.062119e+05,4.380592e+11,3.397714e+33,2.250292e+29,3.943320e+32
9.062231e+05,4.337069e+11,3.397714e+33,2.220008e+29,3.904119e+32
9.062341e+05,4.293978e+11,3.397714e+33,2.190132e+29,3.865307e+32
9.062452e+05,4.251315e+11,3.397714e+33,2.160658e+29,3.826882e+32
9.062562e+05,4.209076e+11,3.397714e+33,2.131580e+29,3.788839e+32
9.062672e+05,4.167256e+11,3.397714e+33,2.102893e+29,3.751173e+32
9.062781e+05,4.125852e+11,3.397714e+33,2.074593e+29,3.713883e+32
9.062890e+05,4.084860e+11,3.397714e+33,2.046674e+29,3.676963e+32
9.062999e+05,4.044275e+11,3.397714e+33,2.019130e+29,3.640410e+32
9.063107e+05,4.004093e+11,3.397714e+33,1.991957e+29,3.604221e+32
9.063214e+05,3.964310e+11,3.397714e+33,1.965150e+29,3.568391e+32
9.063322e+05,3.924922e+11,3.397715e+33,1.938703e+29,3.532918e+32
9.063429e+05,3.885926e+11,3.397715e+33,1.912612e+29,3.497797e+32
9.063536e+05,3.847317e+11,3.397715e+33,1.886873e+29,3.463026e+32
9.063642e+05,3.809092e+11,3.397715e+33,1.861479e+29,3.428600e+32
9.063748e+05,3.771247e+11,3.397715e+33,1.836428e+29,3.394517e+32
9.063853e+05,3.733777e+11,3.397715e+33,1.811714e+29,3.360773e+32
9.063958e+05,3.696680e+11,3.397715e+33,1.787332e+29,3.327364e+32
9.064063e+05,3.659952e+11,3.397715e+33,1.763278e+29,3.294287e+32
9.064168e+05,3.623588e+11,3.397715e+33,1.739548e+29,3.261539e+32
9.064272e+05,3.587586e+11,3.397715e+33,1.716138e+29,3.229116e+32
9.064375e+05,3.551941e+11,3.397715e+33,1.693042e+29,3.197016e+32
9.064479e+05,3.516650e+11,3.397715e+33,1.670258e+29,3.165236e+32
9.064582e+05,3.481711e+11,3.397715e+33,1.647780e+29,3.133771e+32
9.064684e+05,3.447118e+11,3.397715e+33,1.625604e+29,3.102619e+32
9.064787e+05,3.412869e+11,3.397715e+33,1.603727e+29,3.071776e+32
9.064889e+05,3.378960e+11,3.397715e+33,1.582144e+29,3.041241e+32
9.064990e+05,3.345388e+11,3.397715e+33,1.560852e+29,3.011009e+32
9.065091e+05,3.312150e+11,3.397715e+33,1.539846e+29,2.981077e+32
9.065192e+05,3.279242e+11,3.397715e+33,1.519123e+29,2.951443e+32
9.065292e+05,3.246661e+11,3.397715e+33,1.498679e+29,2.922104e+32
9.065393e+05,3.214403e+11,3.397715e+33,1.478510e+29,2.893057e+32
9.065492e+05,3.182466e+11,3.397715e+33,1.458613e+29,2.864298e+32
9.065592e+05,3.150847e+11,3.397715e+33,1.438983e+29,2.835825e+32
9.065691e+05,3.119541e+11,3.397715e+33,1.419617e+29,2.807635e+32
9.065790e+05,3.088547e+11,3.397715e+33,1.400512e+29,2.779726e+32
9.065888e+05,3.057860e+11,3.397715e+33,1.381664e+29,2.752094e+32
9.065986e+05,3.027479e+11,3.397715e+33,1.363070e+29,2.724736e+32
9.066084e+05,2.997399e+11,3.397716e+33,1.344726e+29,2.697651e+32
9.066181e+05,2.967618e+11,3.397716e+33,1.326629e+29,2.670835e+32
9.066278e+05,2.938133e+11,3.397716e+33,1.308775e+29,2.644286e+32
9.066375e+05,2.908941e+11,3.397716e+33,1.291162e+29,2.618000e+32
9.066471e+05,2.880039e+11,3.397716e+33,1.273786e+29,2.591976e+32
9.066567e+05,2.851424e+11,3.397716e+33,1.256643e+29,2.566211e+32
9.066662e+05,2.823094e+11,3.397716e+33,1.239731e+29,2.540702e+32
9.066758e+05,2.795044e+11,3.397716e+33,1.223047e+29,2.515446e+32
9.066853e+05,2.767274e+11,3.397716e+33,1.206588e+29,2.490442e+32
9.066947e+05,2.739780e+11,3.397716e+33,1.190349e+29,2.465686e+32
9.067042e+05,2.712558e+11,3.397716e+33,1.174330e+29,2.441176e+32
9.067136e+05,2.685607e+11,3.397716e+33,1.158526e+29,2.416910e+32
9.067229e+05,2.658924e+11,3.397716e+33,1.142935e+29,2.392885e+32
9.067323e+05,2.632506e+11,3.397716e+33,1.127553e+29,2.369099e+32
9.067415e+05,2.606351e+11,3.397716e+33,1.112379e+29,2.345549e+32
9.067508e+05,2.580455e+11,3.397716e+33,1.097408e+29,2.322234e+32
9.067600e+05,2.554817e+11,3.397716e+33,1.082640e+29,2.299150e+32
9.067692e+05,2.529433e+11,3.397716e+33,1.068069e+29,2.276296e+32
9.067784e+05,2.504302e+11,3.397716e+33,1.053695e+29,2.253669e+32
9.067875e+05,2.479420e+11,3.397716e+33,1.039515e+29,2.231267e+32
9.067966e+05,2.454785e+11,3.397716e+33,1.025525e+29,2.209088e+32
9.068057e+05,2.430395e+11,3.397716e+33,1.011724e+29,2.187129e+32
9.068148e+05,2.406248e+11,3.397716e+33,9.981081e+28,2.165389e+32
9.068238e+05,2.382340e+11,3.397716e+33,9.846757e+28,2.143865e+32
9.068327e+05,2.358670e+11,3.397716e+33,9.714240e+28,2.122554e+32
9.068417e+05,2.335236e+11,3.397716e+33,9.583507e+28,2.101456e+32
9.068506e+05,2.312034e+11,3.397716e+33,9.454533e+28,2.080567e+32
9.068595e+05,2.289062e+11,3.397716e+33,9.327294e+28,2.059886e+32
9.068683e+05,2.266319e+11,3.397716e+33,9.201768e+28,2.039411e+32
9.068771e+05,2.243802e+11,3.397716e+33,9.077932e+28,2.019139e+32
9.068859e+05,2.221508e+11,3.397716e+33,8.955762e+28,1.999068e+32
9.068947e+05,2.199436e+11,3.397716e+33,8.835236e+28,1.979197e+32
9.069034e+05,2.177583e+11,3.397716e+33,8.716332e+28,1.959524e+32
