radius,rest_mass_density,gravitational_mass,pressure,energy_density
8.971879e+05,3.339581e+03,3.435360e+33,2.172432e+18,3.001422e+24
8.971879e+05,3.306399e+03,3.435360e+33,2.143195e+18,2.971600e+24
8.971879e+05,3.273546e+03,3.435360e+33,2.114351e+18,2.942074e+24
8.971880e+05,3.241020e+03,3.435360e+33,2.085895e+18,2.912842e+24
8.971880e+05,3.208818e+03,3.435360e+33,2.057822e+18,2.883900e+24
8.971880e+05,3.176935e+03,3.435360e+33,2.030127e+18,2.855246e+24
8.971880e+05,3.145369e+03,3.435360e+33,2.002805e+18,2.826876e+24
8.971880e+05,3.114117e+03,3.435360e+33,1.975850e+18,2.798788e+24
8.971880e+05,3.083175e+03,3.435360e+33,1.949258e+18,2.770979e+24
8.971880e+05,3.052540e+03,3.435360e+33,1.923024e+18,2.743447e+24
8.971880e+05,3.022210e+03,3.435360e+33,1.897143e+18,2.716188e+24
8.971881e+05,2.992182e+03,3.435360e+33,1.871611e+18,2.689200e+24
8.971881e+05,2.962451e+03,3.435360e+33,1.846422e+18,2.662480e+24
8.971881e+05,2.933016e+03,3.435360e+33,1.821572e+18,2.636026e+24
8.971881e+05,2.903874e+03,3.435360e+33,1.797056e+18,2.609834e+24
8.971881e+05,2.875021e+03,3.435360e+33,1.772871e+18,2.583903e+24
8.971881e+05,2.846455e+03,3.435360e+33,1.749011e+18,2.558229e+24
8.971881e+05,2.818173e+03,3.435360e+33,1.725472e+18,2.532811e+24
8.971881e+05,2.790171e+03,3.435360e+33,1.702250e+18,2.507645e+24
8.971882e+05,2.762448e+03,3.435360e+33,1.679340e+18,2.482729e+24
8.971882e+05,2.735001e+03,3.435360e+33,1.656739e+18,2.458060e+24
8.971882e+05,2.707826e+03,3.435360e+33,1.634442e+18,2.433637e+24
8.971882e+05,2.680921e+03,3.435360e+33,1.612445e+18,2.409456e+24
8.971882e+05,2.654283e+03,3.435360e+33,1.590744e+18,2.385516e+24
8.971882e+05,2.627910e+03,3.435360e+33,1.569335e+18,2.361814e+24
8.971882e+05,2.601799e+03,3.435360e+33,1.548214e+18,2.338347e+24
8.971882e+05,2.575948e+03,3.435360e+33,1.527378e+18,2.315113e+24
8.971883e+05,2.550353e+03,3.435360e+33,1.506822e+18,2.292110e+24
8.971883e+05,2.525013e+03,3.435360e+33,1.486542e+18,2.269335e+24
8.971883e+05,2.499924e+03,3.435360e+33,1.466536e+18,2.246787e+24
8.971883e+05,2.475085e+03,3.435360e+33,1.446798e+18,2.224463e+24
8.971883e+05,2.450493e+03,3.435360e+33,1.427327e+18,2.202361e+24
8.971883e+05,2.426145e+03,3.435360e+33,1.408117e+18,2.180478e+24
8.971883e+05,2.402039e+03,3.435360e+33,1.389166e+18,2.158813e+24
8.971883e+05,2.378172e+03,3.435360e+33,1.370470e+18,2.137363e+24
8.971884e+05,2.354542e+03,3.435360e+33,1.352026e+18,2.116126e+24
8.971884e+05,2.331148e+03,3.435360e+33,1.333830e+18,2.095101e+24
8.971884e+05,2.307986e+03,3.435360e+33,1.315878e+18,2.074284e+24
8.971884e+05,2.285053e+03,3.435360e+33,1.298169e+18,2.053674e+24
8.971884e+05,2.262349e+03,3.435360e+33,1.280697e+18,2.033268e+24
8.971884e+05,2.239870e+03,3.435360e+33,1.263461e+18,2.013066e+24
8.971884e+05,2.217615e+03,3.435360e+33,1.246457e+18,1.993064e+24
8.971884e+05,2.195581e+03,3.435360e+33,1.229682e+18,1.973261e+24
8.971884e+05,2.173766e+03,3.435360e+33,1.213132e+18,1.953654e+24
8.971885e+05,2.152167e+03,3.435360e+33,1.196805e+18,1.934243e+24
8.971885e+05,2.130783e+03,3.435360e+33,1.180698e+18,1.915024e+24
8.971885e+05,2.109612e+03,3.435360e+33,1.164808e+18,1.895997e+24
8.971885e+05,2.088651e+03,3.435360e+33,1.149131e+18,1.877158e+24
8.971885e+05,2.067898e+03,3.435360e+33,1.133666e+18,1.858507e+24
8.971885e+05,2.047351e+03,3.435360e+33,1.118408e+18,1.840041e+24
8.971885e+05,2.027009e+03,3.435360e+33,1.103356e+18,1.821758e+24
8.971885e+05,2.006868e+03,3.435360e+33,1.088507e+18,1.803657e+24
8.971885e+05,1.986928e+03,3.435360e+33,1.073857e+18,1.785736e+24
8.971886e+05,1.967186e+03,3.435360e+33,1.059405e+18,1.767993e+24
8.971886e+05,1.947640e+03,3.435360e+33,1.045147e+18,1.750426e+24
8.971886e+05,1.928288e+03,3.435360e+33,1.031081e+18,1.733034e+24
8.971886e+05,1.909129e+03,3.435360e+33,1.017204e+18,1.715814e+24
8.971886e+05,1.890160e+03,3.435360e+33,1.003514e+18,1.698766e+24
8.971886e+05,1.871379e+03,3.435360e+33,9.900086e+17,1.681887e+24
8.971886e+05,1.852785e+03,3.435360e+33,9.766847e+17,1.665176e+24
8.971886e+05,1.834376e+03,3.435360e+33,9.635401e+17,1.648631e+24
8.971886e+05,1.816150e+03,3.435360e+33,9.505723e+17,1.632250e+24
8.971887e+05,1.798104e+03,3.435360e+33,9.377791e+17,1.616032e+24
8.971887e+05,1.780239e+03,3.435360e+33,9.251581e+17,1.599975e+24
8.971887e+05,1.762550e+03,3.435360e+33,9.127069e+17,1.584078e+24
8.971887e+05,1.745037e+03,3.435360e+33,9.004233e+17,1.568338e+24
8.971887e+05,1.727699e+03,3.435360e+33,8.883050e+17,1.552755e+24
8.971887e+05,1.710532e+03,3.435360e+33,8.763499e+17,1.537327e+24
8.971887e+05,1.693537e+03,3.435360e+33,8.645556e+17,1.522052e+24
8.971887e+05,1.676710e+03,3.435360e+33,8.529200e+17,1.506929e+24
8.971887e+05,1.660050e+03,3.435360e+33,8.414411e+17,1.491956e+24
8.971888e+05,1.643556e+03,3.435360e+33,8.301166e+17,1.477132e+24
8.971888e+05,1.627225e+03,3.435360e+33,8.189445e+17,1.462455e+24
8.971888e+05,1.611057e+03,3.435360e+33,8.079228e+17,1.447924e+24
8.971888e+05,1.595050e+03,3.435360e+33,7.970494e+17,1.433538e+24
8.971888e+05,1.579201e+03,3.435360e+33,7.863224e+17,1.419294e+24
8.971888e+05,1.563510e+03,3.435360e+33,7.757398e+17,1.405192e+24
8.971888e+05,1.547975e+03,3.435360e+33,7.652995e+17,1.391230e+24
8.971888e+05,1.532595e+03,3.435360e+33,7.549998e+17,1.377407e+24
8.971888e+05,1.517367e+03,3.435360e+33,7.448387e+17,1.363721e+24
8.971888e+05,1.502290e+03,3.435360e+33,7.348143e+17,1.350171e+24
8.971889e+05,1.487364e+03,3.435360e+33,7.249249e+17,1.336756e+24
8.971889e+05,1.472585e+03,3.435360e+33,7.151685e+17,1.323474e+24
8.971889e+05,1.457953e+03,3.435360e+33,7.055435e+17,1.310324e+24
8.971889e+05,1.443467e+03,3.435360e+33,6.960480e+17,1.297304e+24
8.971889e+05,1.429125e+03,3.435360e+33,6.866803e+17,1.284414e+24
8.971889e+05,1.414925e+03,3.435360e+33,6.774387e+17,1.271652e+24
8.971889e+05,1.400867e+03,3.435360e+33,6.683214e+17,1.259017e+24
8.971889e+05,1.386948e+03,3.435360e+33,6.593268e+17,1.246508e+24
8.971889e+05,1.373167e+03,3.435360e+33,6.504533e+17,1.234122e+24
8.971889e+05,1.359523e+03,3.435360e+33,6.416993e+17,1.221860e+24
8.971890e+05,1.346015e+03,3.435360e+33,6.330630e+17,1.209720e+24
8.971890e+05,1.332641e+03,3.435360e+33,6.245430e+17,1.197700e+24
8.971890e+05,1.319400e+03,3.435360e+33,6.161376e+17,1.185800e+24
8.971890e+05,1.306290e+03,3.435360e+33,6.078454e+17,1.174018e+24
8.971890e+05,1.293311e+03,3.435360e+33,5.996647e+17,1.162353e+24
8.971890e+05,1.280461e+03,3.435360e+33,5.915942e+17,1.150803e+24
8.971890e+05,1.267738e+03,3.435360e+33,5.836323e+17,1.139369e+24
8.971890e+05,1.255142e+03,3.435360e+33,5.757775e+17,1.128048e+24
8.971890e+05,1.242671e+03,3.435360e+33,5.680284e+17,1.116840e+24
8.971890e+05,1.230324e+03,3.435360e+33,5.603837e+17,1.105743e+24
8.971890e+05,1.218099e+03,3.435360e+33,5.528418e+17,1.094756e+24
8.971891e+05,1.205996e+03,3.435360e+33,5.454014e+17,1.083879e+24
8.971891e+05,1.194013e+03,3.435360e+33,5.380612e+17,1.073110e+24
8.971891e+05,1.182150e+03,3.435360e+33,5.308197e+17,1.062447e+24
8.971891e+05,1.170404e+03,3.435360e+33,5.236757e+17,1.051891e+24
8.971891e+05,1.158775e+03,3.435360e+33,5.166279e+17,1.041439e+24
8.971891e+05,1.147261e+03,3.435360e+33,5.096749e+17,1.031091e+24
8.971891e+05,1.135862e+03,3.435360e+33,5.028154e+17,1.020846e+24
8.971891e+05,1.124576e+03,3.435360e+33,4.960483e+17,1.010703e+24
8.971891e+05,1.113402e+03,3.435360e+33,4.893723e+17,1.000661e+24
8.971891e+05,1.102339e+03,3.435360e+33,4.827861e+17,9.907184e+23
8.971891e+05,1.091387e+03,3.435360e+33,4.762886e+17,9.808746e+23
8.971892e+05,1.080543e+03,3.435360e+33,4.698785e+17,9.711286e+23
8.971892e+05,1.069806e+03,3.435360e+33,4.635547e+17,9.614795e+23
8.971892e+05,1.059177e+03,3.435360e+33,4.573160e+17,9.519262e+23
8.971892e+05,1.048653e+03,3.435360e+33,4.511612e+17,9.424679e+23
8.971892e+05,1.038233e+03,3.435360e+33,4.450893e+17,9.331036e+23
8.971892e+05,1.027917e+03,3.435360e+33,4.390991e+17,9.238322e+23
8.971892e+05,1.017704e+03,3.435360e+33,4.331895e+17,9.146531e+23
8.971892e+05,1.007592e+03,3.435360e+33,4.273595e+17,9.055651e+23
8.971892e+05,9.975808e+02,3.435360e+33,4.216079e+17,8.965674e+23
8.971892e+05,9.876688e+02,3.435360e+33,4.159337e+17,8.876591e+23
8.971892e+05,9.778554e+02,3.435360e+33,4.103359e+17,8.788393e+23
8.971893e+05,9.681394e+02,3.435360e+33,4.048134e+17,8.701072e+23
8.971893e+05,9.585200e+02,3.435360e+33,3.993653e+17,8.614618e+23
8.971893e+05,9.489961e+02,3.435360e+33,3.939904e+17,8.529023e+23
8.971893e+05,9.395669e+02,3.435360e+33,3.886879e+17,8.444279e+23
8.971893e+05,9.302314e+02,3.435360e+33,3.834568e+17,8.360376e+23
8.971893e+05,9.209886e+02,3.435360e+33,3.782961e+17,8.277308e+23
8.971893e+05,9.118377e+02,3.435360e+33,3.732048e+17,8.195065e+23
8.971893e+05,9.027777e+02,3.435360e+33,3.681821e+17,8.113638e+23
8.971893e+05,8.938077e+02,3.435360e+33,3.632269e+17,8.033021e+23
8.971893e+05,8.849268e+02,3.435360e+33,3.583385e+17,7.953205e+23
8.971893e+05,8.761342e+02,3.435360e+33,3.535158e+17,7.874182e+23
8.971893e+05,8.674289e+02,3.435360e+33,3.487580e+17,7.795944e+23
8.971894e+05,8.588102e+02,3.435360e+33,3.440643e+17,7.718484e+23
8.971894e+05,8.502770e+02,3.435360e+33,3.394337e+17,7.641793e+23
8.971894e+05,8.418287e+02,3.435360e+33,3.348655e+17,7.565864e+23
8.971894e+05,8.334643e+02,3.435360e+33,3.303587e+17,7.490690e+23
8.971894e+05,8.251830e+02,3.435360e+33,3.259126e+17,7.416263e+23
8.971894e+05,8.169840e+02,3.435360e+33,3.215263e+17,7.342575e+23
8.971894e+05,8.088665e+02,3.435360e+33,3.171991e+17,7.269619e+23
8.971894e+05,8.008296e+02,3.435360e+33,3.129301e+17,7.197388e+23
8.971894e+05,7.928725e+02,3.435360e+33,3.087186e+17,7.125875e+23
8.971894e+05,7.849946e+02,3.435360e+33,3.045637e+17,7.055072e+23
8.971894e+05,7.771949e+02,3.435360e+33,3.004647e+17,6.984973e+23
8.971894e+05,7.694727e+02,3.435360e+33,2.964210e+17,6.915570e+23
8.971894e+05,7.618272e+02,3.435360e+33,2.924316e+17,6.846857e+23
8.971895e+05,7.542577e+02,3.435360e+33,2.884959e+17,6.778827e+23
8.971895e+05,7.467634e+02,3.435360e+33,2.846132e+17,6.711472e+23
8.971895e+05,7.393435e+02,3.435360e+33,2.807828e+17,6.644787e+23
8.971895e+05,7.319974e+02,3.435360e+33,2.770039e+17,6.578765e+23
8.971895e+05,7.247243e+02,3.435360e+33,2.732759e+17,6.513398e+23
8.971895e+05,7.175235e+02,3.435360e+33,2.695980e+17,6.448681e+23
8.971895e+05,7.103942e+02,3.435360e+33,2.659696e+17,6.384607e+23
8.971895e+05,7.033357e+02,3.435360e+33,2.623901e+17,6.321170e+23
8.971895e+05,6.963474e+02,3.435360e+33,2.588587e+17,6.258363e+23
8.971895e+05,6.894285e+02,3.435360e+33,2.553749e+17,6.196179e+23
8.971895e+05,6.825783e+02,3.435360e+33,2.519380e+17,6.134614e+23
8.971895e+05,6.757962e+02,3.435360e+33,2.485473e+17,6.073661e+23
8.971895e+05,6.690815e+02,3.435360e+33,2.452022e+17,6.013313e+23
8.971896e+05,6.624335e+02,3.435360e+33,2.419022e+17,5.953565e+23
8.971896e+05,6.558516e+02,3.435360e+33,2.386466e+17,5.894410e+23
8.971896e+05,6.493350e+02,3.435360e+33,2.354348e+17,5.835843e+23
8.971896e+05,6.428833e+02,3.435360e+33,2.322662e+17,5.777858e+23
8.971896e+05,6.364956e+02,3.435360e+33,2.291402e+17,5.720450e+23
8.971896e+05,6.301714e+02,3.435360e+33,2.260564e+17,5.663611e+23
8.971896e+05,6.239100e+02,3.435360e+33,2.230140e+17,5.607338e+23
8.971896e+05,6.177108e+02,3.435360e+33,2.200126e+17,5.551623e+23
8.971896e+05,6.115733e+02,3.435360e+33,2.170516e+17,5.496462e+23
8.971896e+05,6.054967e+02,3.435360e+33,2.141304e+17,5.441849e+23
8.971896e+05,5.994805e+02,3.435360e+33,2.112485e+17,5.387779e+23
8.971896e+05,5.935240e+02,3.435360e+33,2.084055e+17,5.334246e+23
8.971896e+05,5.876268e+02,3.435360e+33,2.056007e+17,5.281245e+23
8.971897e+05,5.817881e+02,3.435360e+33,2.028336e+17,5.228771e+23
8.971897e+05,5.760075e+02,3.435360e+33,2.001038e+17,5.176818e+23
8.971897e+05,5.702843e+02,3.435360e+33,1.974107e+17,5.125381e+23
8.971897e+05,5.646179e+02,3.435360e+33,1.947539e+17,5.074455e+23
8.971897e+05,5.590079e+02,3.435360e+33,1.921328e+17,5.024036e+23
8.971897e+05,5.534536e+02,3.435360e+33,1.895470e+17,4.974117e+23
8.971897e+05,5.479545e+02,3.435360e+33,1.869960e+17,4.924694e+23
8.971897e+05,5.425100e+02,3.435360e+33,1.844793e+17,4.875762e+23
8.971897e+05,5.371197e+02,3.435360e+33,1.819965e+17,4.827317e+23
8.971897e+05,5.317828e+02,3.435360e+33,1.795471e+17,4.779352e+23
8.971897e+05,5.264991e+02,3.435360e+33,1.771307e+17,4.731865e+23
8.971897e+05,5.212678e+02,3.435360e+33,1.747468e+17,4.684849e+23
8.971897e+05,5.160885e+02,3.435360e+33,1.723950e+17,4.638300e+23
8.971897e+05,5.109606e+02,3.435360e+33,1.700748e+17,4.592214e+23
8.971897e+05,5.058837e+02,3.435360e+33,1.677859e+17,4.546586e+23
8.971898e+05,5.008572e+02,3.435360e+33,1.655277e+17,4.501411e+23
8.971898e+05,4.958807e+02,3.435360e+33,1.633000e+17,4.456685e+23
8.971898e+05,4.909537e+02,3.435360e+33,1.611022e+17,4.412404e+23
8.971898e+05,4.860756e+02,3.435360e+33,1.589340e+17,4.368562e+23
8.971898e+05,4.812459e+02,3.435360e+33,1.567950e+17,4.325156e+23
8.971898e+05,4.764643e+02,3.435360e+33,1.546848e+17,4.282181e+23
8.971898e+05,4.717301e+02,3.435360e+33,1.526030e+17,4.239634e+23
8.971898e+05,4.670430e+02,3.435360e+33,1.505492e+17,4.197509e+23
8.971898e+05,4.624025e+02,3.435360e+33,1.485231e+17,4.155802e+23
8.971898e+05,4.578081e+02,3.435360e+33,1.465242e+17,4.114510e+23
8.971898e+05,4.532593e+02,3.435360e+33,1.445522e+17,4.073628e+23
8.971898e+05,4.487557e+02,3.435360e+33,1.426068e+17,4.033153e+23
8.971898e+05,4.442969e+02,3.435360e+33,1.406875e+17,3.993080e+23
8.971898e+05,4.398823e+02,3.435360e+33,1.387941e+17,3.953404e+23
8.971898e+05,4.355117e+02,3.435360e+33,1.369261e+17,3.914123e+23
8.971899e+05,4.311844e+02,3.435360e+33,1.350833e+17,3.875233e+23
8.971899e+05,4.269002e+02,3.435360e+33,1.332653e+17,3.836728e+23
8.971899e+05,4.226585e+02,3.435360e+33,1.314717e+17,3.798607e+23
8.971899e+05,4.184590e+02,3.435360e+33,1.297023e+17,3.760864e+23
8.971899e+05,4.143012e+02,3.435360e+33,1.279568e+17,3.723496e+23
8.971899e+05,4.101847e+02,3.435360e+33,1.262347e+17,3.686499e+23
8.971899e+05,4.061091e+02,3.435360e+33,1.245357e+17,3.649870e+23
8.971899e+05,4.020740e+02,3.435360e+33,1.228597e+17,3.613605e+23
8.971899e+05,3.980790e+02,3.435360e+33,1.212062e+17,3.577700e+23
8.971899e+05,3.941237e+02,3.435360e+33,1.195749e+17,3.542152e+23
8.971899e+05,3.902077e+02,3.435360e+33,1.179657e+17,3.506957e+23
8.971899e+05,3.863306e+02,3.435360e+33,1.163780e+17,3.472112e+23
8.971899e+05,3.824920e+02,3.435360e+33,1.148118e+17,3.437613e+23
8.971899e+05,3.786916e+02,3.435360e+33,1.132666e+17,3.403457e+23
8.971899e+05,3.749289e+02,3.435360e+33,1.117422e+17,3.369641e+23
8.971899e+05,3.712036e+02,3.435360e+33,1.102383e+17,3.336160e+23
8.971900e+05,3.675153e+02,3.435360e+33,1.087547e+17,3.303012e+23
8.971900e+05,3.638637e+02,3.435360e+33,1.072910e+17,3.270193e+23
8.971900e+05,3.602483e+02,3.435360e+33,1.058470e+17,3.237701e+23
8.971900e+05,3.566689e+02,3.435360e+33,1.044225e+17,3.205531e+23
8.971900e+05,3.531251e+02,3.435360e+33,1.030171e+17,3.173681e+23
8.971900e+05,3.496164e+02,3.435360e+33,1.016307e+17,3.142147e+23
8.971900e+05,3.461426e+02,3.435360e+33,1.002629e+17,3.110927e+23
8.971900e+05,3.427034e+02,3.435360e+33,9.891352e+16,3.080016e+23
8.971900e+05,3.392983e+02,3.435360e+33,9.758230e+16,3.049413e+23
8.971900e+05,3.359270e+02,3.435360e+33,9.626900e+16,3.019114e+23
8.971900e+05,3.325892e+02,3.435360e+33,9.497337e+16,2.989117e+23
8.971900e+05,3.292846e+02,3.435360e+33,9.369518e+16,2.959417e+23
8.971900e+05,3.260129e+02,3.435360e+33,9.243419e+16,2.930012e+23
8.971900e+05,3.227736e+02,3.435360e+33,9.119017e+16,2.900899e+23
8.971900e+05,3.195665e+02,3.435360e+33,8.996289e+16,2.872076e+23
8.971900e+05,3.163913e+02,3.435360e+33,8.875214e+16,2.843539e+23
8.971900e+05,3.132477e+02,3.435360e+33,8.755767e+16,2.815286e+23
8.971901e+05,3.101352e+02,3.435360e+33,8.637928e+16,2.787313e+23
8.971901e+05,3.070537e+02,3.435360e+33,8.521675e+16,2.759618e+23
8.971901e+05,3.040028e+02,3.435360e+33,8.406987e+16,2.732199e+23
8.971901e+05,3.009823e+02,3.435360e+33,8.293842e+16,2.705052e+23
8.971901e+05,2.979917e+02,3.435360e+33,8.182220e+16,2.678174e+23
8.971901e+05,2.950309e+02,3.435360e+33,8.072100e+16,2.651564e+23
8.971901e+05,2.920995e+02,3.435360e+33,7.963463e+16,2.625218e+23
8.971901e+05,2.891972e+02,3.435360e+33,7.856287e+16,2.599134e+23
8.971901e+05,2.863237e+02,3.435360e+33,7.750554e+16,2.573309e+23
8.971901e+05,2.834788e+02,3.435360e+33,7.646244e+16,2.547741e+23
8.971901e+05,2.806621e+02,3.435360e+33,7.543337e+16,2.522426e+23
8.971901e+05,2.778735e+02,3.435360e+33,7.441816e+16,2.497363e+23
8.971901e+05,2.751125e+02,3.435360e+33,7.341661e+16,2.472550e+23
8.971901e+05,2.723790e+02,3.435360e+33,7.242853e+16,2.447982e+23
8.971901e+05,2.696727e+02,3.435360e+33,7.145376e+16,2.423659e+23
8.971901e+05,2.669932e+02,3.435360e+33,7.049211e+16,2.399578e+23
8.971901e+05,2.643404e+02,3.435360e+33,6.954339e+16,2.375736e+23
8.971901e+05,2.617139e+02,3.435360e+33,6.860745e+16,2.352130e+23
8.971902e+05,2.591135e+02,3.435360e+33,6.768410e+16,2.328760e+23
8.971902e+05,2.565389e+02,3.435360e+33,6.677318e+16,2.305621e+23
8.971902e+05,2.539900e+02,3.435360e+33,6.587452e+16,2.282712e+23
8.971902e+05,2.514663e+02,3.435360e+33,6.498795e+16,2.260031e+23
8.971902e+05,2.489678e+02,3.435360e+33,6.411331e+16,2.237576e+23
8.971902e+05,2.464940e+02,3.435360e+33,6.325045e+16,2.215343e+23
8.971902e+05,2.440449e+02,3.435360e+33,6.239920e+16,2.193332e+23
8.971902e+05,2.416200e+02,3.435360e+33,6.155940e+16,2.171539e+23
8.971902e+05,2.392193e+02,3.435360e+33,6.073091e+16,2.149962e+23
8.971902e+05,2.368424e+02,3.435360e+33,5.991357e+16,2.128600e+23
8.971902e+05,2.344892e+02,3.435360e+33,5.910723e+16,2.107451e+23
8.971902e+05,2.321593e+02,3.435360e+33,5.831174e+16,2.086511e+23
8.971902e+05,2.298525e+02,3.435360e+33,5.752695e+16,2.065779e+23
8.971902e+05,2.275687e+02,3.435360e+33,5.675273e+16,2.045254e+23
8.971902e+05,2.253076e+02,3.435360e+33,5.598893e+16,2.024932e+23
8.971902e+05,2.230690e+02,3.435360e+33,5.523540e+16,2.004812e+23
8.971902e+05,2.208525e+02,3.435360e+33,5.449202e+16,1.984893e+23
8.971902e+05,2.186582e+02,3.435360e+33,5.375865e+16,1.965171e+23
8.971902e+05,2.164856e+02,3.435360e+33,5.303514e+16,1.945645e+23
8.971903e+05,2.143346e+02,3.435360e+33,5.232137e+16,1.926313e+23
8.971903e+05,2.122049e+02,3.435360e+33,5.161721e+16,1.907173e+23
8.971903e+05,2.100965e+02,3.435360e+33,5.092252e+16,1.888223e+23
8.971903e+05,2.080090e+02,3.435360e+33,5.023718e+16,1.869462e+23
8.971903e+05,2.059422e+02,3.435360e+33,4.956107e+16,1.850887e+23
8.971903e+05,2.038959e+02,3.435360e+33,4.889406e+16,1.832497e+23
8.971903e+05,2.018700e+02,3.435360e+33,4.823602e+16,1.814289e+23
8.971903e+05,1.998643e+02,3.435360e+33,4.758684e+16,1.796262e+23
8.971903e+05,1.978784e+02,3.435360e+33,4.694639e+16,1.778415e+23
8.971903e+05,1.959123e+02,3.435360e+33,4.631457e+16,1.760744e+23
8.971903e+05,1.939657e+02,3.435360e+33,4.569125e+16,1.743250e+23
8.971903e+05,1.920385e+02,3.435360e+33,4.507632e+16,1.725929e+23
8.971903e+05,1.901304e+02,3.435360e+33,4.446966e+16,1.708780e+23
8.971903e+05,1.882412e+02,3.435360e+33,4.387117e+16,1.691801e+23
8.971903e+05,1.863709e+02,3.435360e+33,4.328073e+16,1.674992e+23
8.971903e+05,1.845191e+02,3.435360e+33,4.269824e+16,1.658349e+23
8.971903e+05,1.826857e+02,3.435360e+33,4.212359e+16,1.641872e+23
8.971903e+05,1.808706e+02,3.435360e+33,4.155667e+16,1.625558e+23
8.971903e+05,1.790734e+02,3.435360e+33,4.099739e+16,1.609406e+23
8.971903e+05,1.772942e+02,3.435360e+33,4.044563e+16,1.593415e+23
8.971903e+05,1.755326e+02,3.435360e+33,3.990129e+16,1.577583e+23
8.971904e+05,1.737885e+02,3.435360e+33,3.936428e+16,1.561908e+23
8.971904e+05,1.720617e+02,3.435360e+33,3.883450e+16,1.546389e+23
8.971904e+05,1.703521e+02,3.435360e+33,3.831185e+16,1.531024e+23
8.971904e+05,1.686595e+02,3.435360e+33,3.779623e+16,1.515812e+23
8.971904e+05,1.669837e+02,3.435360e+33,3.728756e+16,1.500751e+23
8.971904e+05,1.653245e+02,3.435360e+33,3.678572e+16,1.485840e+23
8.971904e+05,1.636819e+02,3.435360e+33,3.629065e+16,1.471076e+23
8.971904e+05,1.620555e+02,3.435360e+33,3.580223e+16,1.456460e+23
8.971904e+05,1.604454e+02,3.435360e+33,3.532039e+16,1.441988e+23
8.971904e+05,1.588512e+02,3.435360e+33,3.484503e+16,1.427661e+23
8.971904e+05,1.572728e+02,3.435360e+33,3.437607e+16,1.413476e+23
8.971904e+05,1.557102e+02,3.435360e+33,3.391343e+16,1.399431e+23
8.971904e+05,1.541630e+02,3.435360e+33,3.345700e+16,1.385526e+23
8.971904e+05,1.526313e+02,3.435360e+33,3.300673e+16,1.371760e+23
8.971904e+05,1.511147e+02,3.435360e+33,3.256251e+16,1.358130e+23
8.971904e+05,1.496133e+02,3.435360e+33,3.212427e+16,1.344636e+23
8.971904e+05,1.481267e+02,3.435360e+33,3.169193e+16,1.331275e+23
8.971904e+05,1.466549e+02,3.435360e+33,3.126540e+16,1.318048e+23
8.971904e+05,1.451978e+02,3.435360e+33,3.084462e+16,1.304952e+23
8.971904e+05,1.437551e+02,3.435360e+33,3.042950e+16,1.291986e+23
8.971904e+05,1.423267e+02,3.435360e+33,3.001997e+16,1.279149e+23
8.971904e+05,1.409126e+02,3.435360e+33,2.961594e+16,1.266439e+23
8.971905e+05,1.395125e+02,3.435360e+33,2.921736e+16,1.253856e+23
8.971905e+05,1.381263e+02,3.435360e+33,2.882414e+16,1.241397e+23
8.971905e+05,1.367538e+02,3.435360e+33,2.843621e+16,1.229063e+23
8.971905e+05,1.353951e+02,3.435360e+33,2.805351e+16,1.216851e+23
8.971905e+05,1.340498e+02,3.435360e+33,2.767595e+16,1.204760e+23
8.971905e+05,1.327179e+02,3.435360e+33,2.730348e+16,1.192790e+23
8.971905e+05,1.313992e+02,3.435360e+33,2.693601e+16,1.180938e+23
8.971905e+05,1.300936e+02,3.435360e+33,2.657350e+16,1.169204e+23
8.971905e+05,1.288010e+02,3.435360e+33,2.621586e+16,1.157587e+23
8.971905e+05,1.275212e+02,3.435360e+33,2.586304e+16,1.146085e+23
8.971905e+05,1.262542e+02,3.435360e+33,2.551496e+16,1.134698e+23
8.971905e+05,1.249997e+02,3.435360e+33,2.517157e+16,1.123424e+23
8.971905e+05,1.237577e+02,3.435360e+33,2.483280e+16,1.112261e+23
8.971905e+05,1.225281e+02,3.435360e+33,2.449859e+16,1.101210e+23
8.971905e+05,1.213106e+02,3.435360e+33,2.416888e+16,1.090268e+23
8.971905e+05,1.201053e+02,3.435360e+33,2.384360e+16,1.079435e+23
8.971905e+05,1.189119e+02,3.435360e+33,2.352270e+16,1.068710e+23
8.971905e+05,1.177304e+02,3.435360e+33,2.320613e+16,1.058091e+23
8.971905e+05,1.165606e+02,3.435360e+33,2.289381e+16,1.047578e+23
8.971905e+05,1.154025e+02,3.435360e+33,2.258569e+16,1.037170e+23
8.971905e+05,1.142559e+02,3.435360e+33,2.228173e+16,1.026864e+23
8.971905e+05,1.131206e+02,3.435360e+33,2.198185e+16,1.016661e+23
8.971905e+05,1.119966e+02,3.435360e+33,2.168601e+16,1.006560e+23
8.971905e+05,1.108838e+02,3.435360e+33,2.139415e+16,9.965586e+22
8.971906e+05,1.097821e+02,3.435360e+33,2.110622e+16,9.866568e+22
8.971906e+05,1.086913e+02,3.435360e+33,2.082216e+16,9.768534e+22
8.971906e+05,1.076114e+02,3.435360e+33,2.054193e+16,9.671474e+22
8.971906e+05,1.065421e+02,3.435360e+33,2.026546e+16,9.575378e+22
8.971906e+05,1.054835e+02,3.435360e+33,1.999272e+16,9.480237e+22
8.971906e+05,1.044354e+02,3.435360e+33,1.972365e+16,9.386042e+22
8.971906e+05,1.033978e+02,3.435360e+33,1.945820e+16,9.292782e+22
