radius,rest_mass_density,gravitational_mass,pressure,energy_density
1.149655e+06,1.236717e+03,4.548929e+33,5.643386e+17,1.111489e+24
1.149655e+06,1.224429e+03,4.548929e+33,5.567435e+17,1.100445e+24
1.149655e+06,1.212263e+03,4.548929e+33,5.492506e+17,1.089511e+24
1.149655e+06,1.200218e+03,4.548929e+33,5.418586e+17,1.078686e+24
1.149655e+06,1.188292e+03,4.548929e+33,5.345660e+17,1.067968e+24
1.149655e+06,1.176486e+03,4.548929e+33,5.273716e+17,1.057357e+24
1.149655e+06,1.164796e+03,4.548929e+33,5.202740e+17,1.046851e+24
1.149655e+06,1.153223e+03,4.548929e+33,5.132719e+17,1.036449e+24
1.149655e+06,1.141764e+03,4.548929e+33,5.063641e+17,1.026151e+24
1.149655e+06,1.130420e+03,4.548929e+33,4.995492e+17,1.015955e+24
1.149655e+06,1.119188e+03,4.548929e+33,4.928261e+17,1.005861e+24
1.149655e+06,1.108068e+03,4.548929e+33,4.861934e+17,9.958665e+23
1.149655e+06,1.097058e+03,4.548929e+33,4.796500e+17,9.859716e+23
1.149655e+06,1.086157e+03,4.548929e+33,4.731947e+17,9.761750e+23
1.149655e+06,1.075365e+03,4.548929e+33,4.668262e+17,9.664757e+23
1.149655e+06,1.064681e+03,4.548929e+33,4.605435e+17,9.568728e+23
1.149655e+06,1.054102e+03,4.548929e+33,4.543453e+17,9.473653e+23
1.149655e+06,1.043628e+03,4.548929e+33,4.482305e+17,9.379523e+23
1.149655e+06,1.033259e+03,4.548929e+33,4.421981e+17,9.286328e+23
1.149655e+06,1.022992e+03,4.548929e+33,4.362468e+17,9.194059e+23
1.149655e+06,1.012828e+03,4.548929e+33,4.303756e+17,9.102707e+23
1.149655e+06,1.002765e+03,4.548929e+33,4.245834e+17,9.012263e+23
1.149655e+06,9.928011e+02,4.548929e+33,4.188692e+17,8.922717e+23
1.149655e+06,9.829366e+02,4.548929e+33,4.132319e+17,8.834061e+23
1.149655e+06,9.731702e+02,4.548929e+33,4.076704e+17,8.746286e+23
1.149655e+06,9.635008e+02,4.548929e+33,4.021838e+17,8.659382e+23
1.149655e+06,9.539275e+02,4.548929e+33,3.967710e+17,8.573343e+23
1.149655e+06,9.444492e+02,4.548929e+33,3.914311e+17,8.488158e+23
1.149655e+06,9.350652e+02,4.548929e+33,3.861631e+17,8.403820e+23
1.149655e+06,9.257744e+02,4.548929e+33,3.809659e+17,8.320320e+23
1.149655e+06,9.165759e+02,4.548929e+33,3.758387e+17,8.237649e+23
1.149655e+06,9.074688e+02,4.548929e+33,3.707805e+17,8.155800e+23
1.149655e+06,8.984522e+02,4.548929e+33,3.657904e+17,8.074764e+23
1.149655e+06,8.895252e+02,4.548929e+33,3.608675e+17,7.994533e+23
1.149655e+06,8.806869e+02,4.548929e+33,3.560107e+17,7.915099e+23
1.149655e+06,8.719364e+02,4.548929e+33,3.512194e+17,7.836455e+23
1.149655e+06,8.632729e+02,4.548929e+33,3.464925e+17,7.758592e+23
1.149655e+06,8.546954e+02,4.548929e+33,3.418293e+17,7.681503e+23
1.149655e+06,8.462031e+02,4.548929e+33,3.372288e+17,7.605179e+23
1.149655e+06,8.377953e+02,4.548929e+33,3.326902e+17,7.529614e+23
1.149655e+06,8.294709e+02,4.548929e+33,3.282128e+17,7.454800e+23
1.149655e+06,8.212293e+02,4.548929e+33,3.237955e+17,7.380729e+23
1.149655e+06,8.130696e+02,4.548929e+33,3.194378e+17,7.307394e+23
1.149655e+06,8.049910e+02,4.548929e+33,3.151386e+17,7.234788e+23
1.149655e+06,7.969926e+02,4.548929e+33,3.108974e+17,7.162903e+23
1.149655e+06,7.890737e+02,4.548929e+33,3.067132e+17,7.091733e+23
1.149655e+06,7.812334e+02,4.548929e+33,3.025853e+17,7.021269e+23
1.149655e+06,7.734711e+02,4.548929e+33,2.985130e+17,6.951506e+23
1.149655e+06,7.657859e+02,4.548929e+33,2.944955e+17,6.882436e+23
1.149655e+06,7.581771e+02,4.548929e+33,2.905320e+17,6.814052e+23
1.149655e+06,7.506438e+02,4.548929e+33,2.866219e+17,6.746348e+23
1.149655e+06,7.431854e+02,4.548929e+33,2.827644e+17,6.679316e+23
1.149655e+06,7.358012e+02,4.548929e+33,2.789589e+17,6.612950e+23
1.149655e+06,7.284902e+02,4.548929e+33,2.752045e+17,6.547244e+23
1.149655e+06,7.212520e+02,4.548929e+33,2.715007e+17,6.482191e+23
1.149655e+06,7.140856e+02,4.548929e+33,2.678467e+17,6.417784e+23
1.149655e+06,7.069905e+02,4.548929e+33,2.642419e+17,6.354017e+23
1.149655e+06,6.999658e+02,4.548929e+33,2.606857e+17,6.290883e+23
1.149655e+06,6.930110e+02,4.548929e+33,2.571772e+17,6.228377e+23
1.149655e+06,6.861252e+02,4.548929e+33,2.537160e+17,6.166492e+23
1.149655e+06,6.793079e+02,4.548929e+33,2.503014e+17,6.105222e+23
1.149655e+06,6.725583e+02,4.548929e+33,2.469328e+17,6.044560e+23
1.149655e+06,6.658758e+02,4.548929e+33,2.436094e+17,5.984502e+23
1.149655e+06,6.592596e+02,4.548929e+33,2.403308e+17,5.925040e+23
1.149655e+06,6.527092e+02,4.548929e+33,2.370964e+17,5.866168e+23
1.149655e+06,6.462239e+02,4.548929e+33,2.339054e+17,5.807882e+23
1.149655e+06,6.398030e+02,4.548929e+33,2.307574e+17,5.750175e+23
1.149655e+06,6.334460e+02,4.548929e+33,2.276518e+17,5.693041e+23
1.149655e+06,6.271520e+02,4.548929e+33,2.245879e+17,5.636475e+23
1.149655e+06,6.209207e+02,4.548929e+33,2.215653e+17,5.580471e+23
1.149655e+06,6.147512e+02,4.548929e+33,2.185834e+17,5.525024e+23
1.149655e+06,6.086430e+02,4.548929e+33,2.156416e+17,5.470127e+23
1.149655e+06,6.025956e+02,4.548929e+33,2.127394e+17,5.415776e+23
1.149655e+06,5.966082e+02,4.548929e+33,2.098763e+17,5.361965e+23
1.149655e+06,5.906803e+02,4.548929e+33,2.070517e+17,5.308689e+23
1.149655e+06,5.848113e+02,4.548929e+33,2.042651e+17,5.255941e+23
1.149655e+06,5.790006e+02,4.548929e+33,2.015160e+17,5.203718e+23
1.149655e+06,5.732477e+02,4.548929e+33,1.988039e+17,5.152014e+23
1.149655e+06,5.675519e+02,4.548929e+33,1.961283e+17,5.100824e+23
1.149655e+06,5.619127e+02,4.548929e+33,1.934888e+17,5.050142e+23
1.149655e+06,5.563296e+02,4.548929e+33,1.908847e+17,4.999964e+23
1.149655e+06,5.508019e+02,4.548929e+33,1.883157e+17,4.950284e+23
1.149655e+06,5.453291e+02,4.548929e+33,1.857813e+17,4.901098e+23
1.149655e+06,5.399107e+02,4.548929e+33,1.832810e+17,4.852401e+23
1.149655e+06,5.345462e+02,4.548929e+33,1.808143e+17,4.804188e+23
1.149655e+06,5.292349e+02,4.548929e+33,1.783808e+17,4.756453e+23
1.149655e+06,5.239765e+02,4.548929e+33,1.759801e+17,4.709193e+23
1.149655e+06,5.187702e+02,4.548929e+33,1.736117e+17,4.662403e+23
1.149655e+06,5.136157e+02,4.548929e+33,1.712751e+17,4.616077e+23
1.149655e+06,5.085125e+02,4.548929e+33,1.689700e+17,4.570212e+23
1.149655e+06,5.034599e+02,4.548929e+33,1.666960e+17,4.524802e+23
1.149655e+06,4.984575e+02,4.548929e+33,1.644525e+17,4.479844e+23
1.149655e+06,4.935048e+02,4.548929e+33,1.622392e+17,4.435332e+23
1.149655e+06,4.886014e+02,4.548929e+33,1.600557e+17,4.391263e+23
1.149655e+06,4.837466e+02,4.548929e+33,1.579016e+17,4.347631e+23
1.149655e+06,4.789401e+02,4.548929e+33,1.557765e+17,4.304433e+23
1.149655e+06,4.741814e+02,4.548929e+33,1.536800e+17,4.261664e+23
1.149656e+06,4.694699e+02,4.548929e+33,1.516117e+17,4.219320e+23
1.149656e+06,4.648053e+02,4.548929e+33,1.495713e+17,4.177397e+23
1.149656e+06,4.601870e+02,4.548929e+33,1.475583e+17,4.135891e+23
1.149656e+06,4.556146e+02,4.548929e+33,1.455724e+17,4.094796e+23
1.149656e+06,4.510876e+02,4.548929e+33,1.436132e+17,4.054111e+23
1.149656e+06,4.466056e+02,4.548929e+33,1.416804e+17,4.013829e+23
1.149656e+06,4.421681e+02,4.548929e+33,1.397736e+17,3.973948e+23
1.149656e+06,4.377747e+02,4.548929e+33,1.378925e+17,3.934462e+23
1.149656e+06,4.334250e+02,4.548929e+33,1.360367e+17,3.895370e+23
1.149656e+06,4.291185e+02,4.548929e+33,1.342058e+17,3.856665e+23
1.149656e+06,4.248548e+02,4.548929e+33,1.323996e+17,3.818346e+23
1.149656e+06,4.206334e+02,4.548929e+33,1.306177e+17,3.780406e+23
1.149656e+06,4.164540e+02,4.548929e+33,1.288598e+17,3.742844e+23
1.149656e+06,4.123161e+02,4.548929e+33,1.271256e+17,3.705655e+23
1.149656e+06,4.082194e+02,4.548929e+33,1.254147e+17,3.668836e+23
1.149656e+06,4.041633e+02,4.548929e+33,1.237268e+17,3.632383e+23
1.149656e+06,4.001475e+02,4.548929e+33,1.220616e+17,3.596291e+23
1.149656e+06,3.961717e+02,4.548929e+33,1.204189e+17,3.560559e+23
1.149656e+06,3.922353e+02,4.548929e+33,1.187982e+17,3.525181e+23
1.149656e+06,3.883381e+02,4.548929e+33,1.171994e+17,3.490155e+23
1.149656e+06,3.844796e+02,4.548929e+33,1.156221e+17,3.455477e+23
1.149656e+06,3.806594e+02,4.548929e+33,1.140660e+17,3.421143e+23
1.149656e+06,3.768771e+02,4.548929e+33,1.125308e+17,3.387150e+23
1.149656e+06,3.731325e+02,4.548929e+33,1.110163e+17,3.353496e+23
1.149656e+06,3.694251e+02,4.548929e+33,1.095222e+17,3.320175e+23
1.149656e+06,3.657545e+02,4.548929e+33,1.080482e+17,3.287186e+23
1.149656e+06,3.621203e+02,4.548929e+33,1.065941e+17,3.254525e+23
1.149656e+06,3.585223e+02,4.548929e+33,1.051595e+17,3.222188e+23
1.149656e+06,3.549600e+02,4.548929e+33,1.037442e+17,3.190172e+23
1.149656e+06,3.514331e+02,4.548929e+33,1.023480e+17,3.158475e+23
1.149656e+06,3.479413e+02,4.548929e+33,1.009705e+17,3.127092e+23
1.149656e+06,3.444842e+02,4.548929e+33,9.961162e+16,3.096021e+23
1.149656e+06,3.410614e+02,4.548929e+33,9.827100e+16,3.065259e+23
1.149656e+06,3.376726e+02,4.548929e+33,9.694843e+16,3.034803e+23
1.149656e+06,3.343175e+02,4.548929e+33,9.564365e+16,3.004649e+23
1.149656e+06,3.309957e+02,4.548929e+33,9.435644e+16,2.974795e+23
1.149656e+06,3.277069e+02,4.548929e+33,9.308655e+16,2.945237e+23
1.149656e+06,3.244508e+02,4.548929e+33,9.183375e+16,2.915974e+23
1.149656e+06,3.212271e+02,4.548929e+33,9.059782e+16,2.887000e+23
1.149656e+06,3.180354e+02,4.548929e+33,8.937851e+16,2.858315e+23
1.149656e+06,3.148754e+02,4.548929e+33,8.817562e+16,2.829915e+23
1.149656e+06,3.117468e+02,4.548929e+33,8.698891e+16,2.801797e+23
1.149656e+06,3.086493e+02,4.548929e+33,8.581818e+16,2.773958e+23
1.149656e+06,3.055826e+02,4.548929e+33,8.466320e+16,2.746396e+23
1.149656e+06,3.025463e+02,4.548929e+33,8.352377e+16,2.719108e+23
1.149656e+06,2.995402e+02,4.548929e+33,8.239967e+16,2.692091e+23
1.149656e+06,2.965640e+02,4.548929e+33,8.129070e+16,2.665343e+23
1.149656e+06,2.936173e+02,4.548929e+33,8.019666e+16,2.638860e+23
1.149656e+06,2.906999e+02,4.548929e+33,7.911733e+16,2.612640e+23
1.149656e+06,2.878115e+02,4.548929e+33,7.805254e+16,2.586681e+23
1.149656e+06,2.849518e+02,4.548929e+33,7.700208e+16,2.560980e+23
1.149656e+06,2.821206e+02,4.548929e+33,7.596575e+16,2.535534e+23
1.149656e+06,2.793174e+02,4.548929e+33,7.494337e+16,2.510341e+23
1.149656e+06,2.765421e+02,4.548929e+33,7.393475e+16,2.485398e+23
1.149656e+06,2.737944e+02,4.548929e+33,7.293970e+16,2.460703e+23
1.149656e+06,2.710740e+02,4.548929e+33,7.195805e+16,2.436254e+23
1.149656e+06,2.683806e+02,4.548929e+33,7.098961e+16,2.412047e+23
1.149656e+06,2.657140e+02,4.548929e+33,7.003420e+16,2.388081e+23
1.149656e+06,2.630738e+02,4.548929e+33,6.909165e+16,2.364353e+23
1.149656e+06,2.604599e+02,4.548929e+33,6.816179e+16,2.340861e+23
1.149656e+06,2.578720e+02,4.548929e+33,6.724444e+16,2.317602e+23
1.149656e+06,2.553098e+02,4.548929e+33,6.633943e+16,2.294574e+23
1.149656e+06,2.527730e+02,4.548929e+33,6.544661e+16,2.271775e+23
1.149656e+06,2.502615e+02,4.548929e+33,6.456580e+16,2.249203e+23
1.149656e+06,2.477749e+02,4.548929e+33,6.369685e+16,2.226855e+23
1.149656e+06,2.453130e+02,4.548929e+33,6.283959e+16,2.204729e+23
1.149656e+06,2.428756e+02,4.548929e+33,6.199386e+16,2.182823e+23
1.149656e+06,2.404624e+02,4.548929e+33,6.115952e+16,2.161134e+23
1.149656e+06,2.380731e+02,4.548929e+33,6.033641e+16,2.139661e+23
1.149656e+06,2.357076e+02,4.548929e+33,5.952438e+16,2.118402e+23
1.149656e+06,2.333657e+02,4.548929e+33,5.872328e+16,2.097353e+23
1.149656e+06,2.310469e+02,4.548929e+33,5.793295e+16,2.076514e+23
1.149656e+06,2.287513e+02,4.548929e+33,5.715327e+16,2.055882e+23
1.149656e+06,2.264784e+02,4.548929e+33,5.638407e+16,2.035454e+23
1.149656e+06,2.242281e+02,4.548929e+33,5.562523e+16,2.015230e+23
1.149656e+06,2.220002e+02,4.548929e+33,5.487661e+16,1.995207e+23
1.149656e+06,2.197944e+02,4.548929e+33,5.413805e+16,1.975382e+23
1.149656e+06,2.176105e+02,4.548929e+33,5.340944e+16,1.955755e+23
1.149656e+06,2.154483e+02,4.548929e+33,5.269063e+16,1.936323e+23
1.149656e+06,2.133076e+02,4.548929e+33,5.198150e+16,1.917083e+23
1.149656e+06,2.111882e+02,4.548929e+33,5.128191e+16,1.898035e+23
1.149656e+06,2.090899e+02,4.548929e+33,5.059174e+16,1.879176e+23
1.149656e+06,2.070123e+02,4.548929e+33,4.991085e+16,1.860505e+23
1.149656e+06,2.049555e+02,4.548929e+33,4.923913e+16,1.842019e+23
1.149656e+06,2.029190e+02,4.548929e+33,4.857645e+16,1.823717e+23
1.149656e+06,2.009028e+02,4.548929e+33,4.792269e+16,1.805596e+23
1.149656e+06,1.989067e+02,4.548929e+33,4.727772e+16,1.787656e+23
1.149656e+06,1.969303e+02,4.548929e+33,4.664144e+16,1.769894e+23
1.149656e+06,1.949736e+02,4.548929e+33,4.601372e+16,1.752308e+23
1.149656e+06,1.930364e+02,4.548929e+33,4.539445e+16,1.734897e+23
1.149656e+06,1.911184e+02,4.548929e+33,4.478351e+16,1.717659e+23
1.149656e+06,1.892194e+02,4.548929e+33,4.418079e+16,1.700593e+23
1.149656e+06,1.873393e+02,4.548929e+33,4.358619e+16,1.683696e+23
1.149656e+06,1.854779e+02,4.548929e+33,4.299959e+16,1.666966e+23
1.149656e+06,1.836350e+02,4.548929e+33,4.242088e+16,1.650403e+23
1.149656e+06,1.818104e+02,4.548929e+33,4.184996e+16,1.634005e+23
1.149656e+06,1.800040e+02,4.548929e+33,4.128673e+16,1.617770e+23
1.149656e+06,1.782154e+02,4.548929e+33,4.073107e+16,1.601695e+23
1.149656e+06,1.764447e+02,4.548929e+33,4.018290e+16,1.585781e+23
1.149656e+06,1.746915e+02,4.548929e+33,3.964210e+16,1.570025e+23
1.149656e+06,1.729558e+02,4.548929e+33,3.910858e+16,1.554425e+23
1.149656e+06,1.712373e+02,4.548929e+33,3.858224e+16,1.538980e+23
1.149656e+06,1.695359e+02,4.548929e+33,3.806298e+16,1.523689e+23
1.149656e+06,1.678514e+02,4.548929e+33,3.755072e+16,1.508549e+23
1.149656e+06,1.661836e+02,4.548929e+33,3.704534e+16,1.493561e+23
1.149656e+06,1.645324e+02,4.548929e+33,3.654677e+16,1.478721e+23
1.149656e+06,1.628976e+02,4.548929e+33,3.605491e+16,1.464028e+23
1.149656e+06,1.612791e+02,4.548929e+33,3.556967e+16,1.449481e+23
1.149656e+06,1.596766e+02,4.548929e+33,3.509095e+16,1.435079e+23
1.149656e+06,1.580901e+02,4.548929e+33,3.461869e+16,1.420820e+23
1.149656e+06,1.565193e+02,4.548929e+33,3.415277e+16,1.406703e+23
1.149656e+06,1.549641e+02,4.548929e+33,3.369313e+16,1.392726e+23
1.149656e+06,1.534244e+02,4.548929e+33,3.323967e+16,1.378888e+23
1.149656e+06,1.519000e+02,4.548929e+33,3.279232e+16,1.365187e+23
1.149656e+06,1.503907e+02,4.548929e+33,3.235099e+16,1.351623e+23
1.149656e+06,1.488964e+02,4.548929e+33,3.191559e+16,1.338193e+23
1.149656e+06,1.474170e+02,4.548929e+33,3.148606e+16,1.324897e+23
1.149656e+06,1.459523e+02,4.548929e+33,3.106231e+16,1.311733e+23
1.149656e+06,1.445021e+02,4.548929e+33,3.064426e+16,1.298699e+23
1.149656e+06,1.430663e+02,4.548929e+33,3.023183e+16,1.285796e+23
1.149656e+06,1.416448e+02,4.548929e+33,2.982496e+16,1.273020e+23
1.149656e+06,1.402374e+02,4.548929e+33,2.942356e+16,1.260371e+23
1.149656e+06,1.388440e+02,4.548929e+33,2.902757e+16,1.247848e+23
1.149656e+06,1.374645e+02,4.548929e+33,2.863690e+16,1.235450e+23
1.149656e+06,1.360986e+02,4.548929e+33,2.825150e+16,1.223174e+23
1.149656e+06,1.347463e+02,4.548929e+33,2.787128e+16,1.211021e+23
1.149656e+06,1.334075e+02,4.548929e+33,2.749617e+16,1.198988e+23
1.149656e+06,1.320820e+02,4.548929e+33,2.712612e+16,1.187075e+23
1.149656e+06,1.307696e+02,4.548929e+33,2.676104e+16,1.175280e+23
1.149656e+06,1.294703e+02,4.548929e+33,2.640088e+16,1.163603e+23
1.149656e+06,1.281839e+02,4.548929e+33,2.604557e+16,1.152041e+23
1.149656e+06,1.269102e+02,4.548929e+33,2.569503e+16,1.140594e+23
1.149656e+06,1.256493e+02,4.548929e+33,2.534922e+16,1.129261e+23
1.149656e+06,1.244008e+02,4.548929e+33,2.500806e+16,1.118041e+23
1.149656e+06,1.231648e+02,4.548929e+33,2.467149e+16,1.106932e+23
1.149656e+06,1.219410e+02,4.548929e+33,2.433945e+16,1.095934e+23
1.149656e+06,1.207294e+02,4.548929e+33,2.401188e+16,1.085045e+23
1.149656e+06,1.195298e+02,4.548929e+33,2.368872e+16,1.074264e+23
1.149656e+06,1.183422e+02,4.548929e+33,2.336990e+16,1.063590e+23
1.149656e+06,1.171663e+02,4.548929e+33,2.305538e+16,1.053022e+23
1.149656e+06,1.160022e+02,4.548929e+33,2.274509e+16,1.042559e+23
1.149656e+06,1.148496e+02,4.548929e+33,2.243898e+16,1.032200e+23
1.149656e+06,1.137084e+02,4.548929e+33,2.213699e+16,1.021944e+23
1.149656e+06,1.125786e+02,4.548929e+33,2.183906e+16,1.011790e+23
1.149656e+06,1.114600e+02,4.548929e+33,2.154514e+16,1.001737e+23
1.149656e+06,1.103526e+02,4.548929e+33,2.125518e+16,9.917838e+22
1.149656e+06,1.092561e+02,4.548929e+33,2.096911e+16,9.819294e+22
1.149656e+06,1.081705e+02,4.548929e+33,2.068690e+16,9.721730e+22
1.149656e+06,1.070958e+02,4.548929e+33,2.040849e+16,9.625135e+22
1.149656e+06,1.060317e+02,4.548929e+33,2.013382e+16,9.529500e+22
1.149656e+06,1.049781e+02,4.548929e+33,1.986285e+16,9.434815e+22
1.149656e+06,1.039351e+02,4.548929e+33,1.959553e+16,9.341070e+22
1.149656e+06,1.029024e+02,4.548929e+33,1.933181e+16,9.248258e+22
1.149656e+06,1.018799e+02,4.548929e+33,1.907163e+16,9.156367e+22
1.149656e+06,1.008677e+02,4.548929e+33,1.881496e+16,9.065389e+22
1.149656e+06,9.986544e+01,4.548929e+33,1.856174e+16,8.975316e+22
1.149656e+06,9.887317e+01,4.548929e+33,1.831193e+16,8.886137e+22
1.149656e+06,9.789077e+01,4.548929e+33,1.806548e+16,8.797845e+22
1.149656e+06,9.691813e+01,4.548929e+33,1.782234e+16,8.710429e+22
1.149656e+06,9.595515e+01,4.548929e+33,1.758248e+16,8.623882e+22
1.149656e+06,9.500174e+01,4.548929e+33,1.734585e+16,8.538196e+22
1.149656e+06,9.405781e+01,4.548929e+33,1.711240e+16,8.453360e+22
1.149656e+06,9.312325e+01,4.548929e+33,1.688210e+16,8.369368e+22
1.149656e+06,9.219798e+01,4.548929e+33,1.665489e+16,8.286210e+22
1.149656e+06,9.128190e+01,4.548929e+33,1.643074e+16,8.203878e+22
1.149656e+06,9.037492e+01,4.548929e+33,1.620961e+16,8.122364e+22
1.149656e+06,8.947696e+01,4.548929e+33,1.599145e+16,8.041661e+22
1.149656e+06,8.858792e+01,4.548929e+33,1.577623e+16,7.961759e+22
1.149656e+06,8.770771e+01,4.548929e+33,1.556391e+16,7.882651e+22
1.149657e+06,8.683624e+01,4.548929e+33,1.535444e+16,7.804329e+22
1.149657e+06,8.597344e+01,4.548929e+33,1.514780e+16,7.726785e+22
1.149657e+06,8.511921e+01,4.548929e+33,1.494393e+16,7.650012e+22
1.149657e+06,8.427347e+01,4.548929e+33,1.474281e+16,7.574001e+22
1.149657e+06,8.343613e+01,4.548929e+33,1.454440e+16,7.498746e+22
1.149657e+06,8.260710e+01,4.548929e+33,1.434865e+16,7.424239e+22
1.149657e+06,8.178632e+01,4.548929e+33,1.415554e+16,7.350471e+22
1.149657e+06,8.097369e+01,4.548929e+33,1.396503e+16,7.277437e+22
1.149657e+06,8.016914e+01,4.548929e+33,1.377708e+16,7.205129e+22
1.149657e+06,7.937258e+01,4.548929e+33,1.359166e+16,7.133539e+22
1.149657e+06,7.858393e+01,4.548929e+33,1.340874e+16,7.062660e+22
1.149657e+06,7.780313e+01,4.548929e+33,1.322828e+16,6.992485e+22
1.149657e+06,7.703007e+01,4.548929e+33,1.305025e+16,6.923008e+22
1.149657e+06,7.626470e+01,4.548929e+33,1.287461e+16,6.854221e+22
1.149657e+06,7.550694e+01,4.548929e+33,1.270134e+16,6.786118e+22
1.149657e+06,7.475670e+01,4.548929e+33,1.253040e+16,6.718691e+22
1.149657e+06,7.401392e+01,4.548929e+33,1.236176e+16,6.651934e+22
1.149657e+06,7.327852e+01,4.548929e+33,1.219539e+16,6.585840e+22
1.149657e+06,7.255042e+01,4.548929e+33,1.203126e+16,6.520403e+22
1.149657e+06,7.182956e+01,4.548929e+33,1.186934e+16,6.455617e+22
1.149657e+06,7.111587e+01,4.548929e+33,1.170960e+16,6.391474e+22
1.149657e+06,7.040926e+01,4.548929e+33,1.155200e+16,6.327968e+22
1.149657e+06,6.970967e+01,4.548929e+33,1.139653e+16,6.265094e+22
1.149657e+06,6.901704e+01,4.548929e+33,1.124315e+16,6.202844e+22
1.149657e+06,6.833129e+01,4.548929e+33,1.109184e+16,6.141212e+22
1.149657e+06,6.765235e+01,4.548929e+33,1.094256e+16,6.080193e+22
1.149657e+06,6.698016e+01,4.548929e+33,1.079529e+16,6.019780e+22
1.149657e+06,6.631464e+01,4.548929e+33,1.065000e+16,5.959968e+22
1.149657e+06,6.565574e+01,4.548929e+33,1.050667e+16,5.900750e+22
1.149657e+06,6.500338e+01,4.548929e+33,1.036527e+16,5.842120e+22
1.149657e+06,6.435751e+01,4.548929e+33,1.022577e+16,5.784073e+22
1.149657e+06,6.371806e+01,4.548929e+33,1.008814e+16,5.726602e+22
1.149657e+06,6.308495e+01,4.548929e+33,9.952373e+15,5.669703e+22
1.149657e+06,6.245814e+01,4.548929e+33,9.818430e+15,5.613369e+22
1.149657e+06,6.183756e+01,4.548929e+33,9.686289e+15,5.557594e+22
1.149657e+06,6.122314e+01,4.548929e+33,9.555927e+15,5.502374e+22
1.149657e+06,6.061483e+01,4.548929e+33,9.427319e+15,5.447702e+22
1.149657e+06,6.001256e+01,4.548929e+33,9.300443e+15,5.393574e+22
1.149657e+06,5.941628e+01,4.548929e+33,9.175273e+15,5.339984e+22
1.149657e+06,5.882592e+01,4.548929e+33,9.051788e+15,5.286926e+22
1.149657e+06,5.824142e+01,4.548929e+33,8.929966e+15,5.234395e+22
1.149657e+06,5.766274e+01,4.548929e+33,8.809782e+15,5.182386e+22
1.149657e+06,5.708980e+01,4.548929e+33,8.691217e+15,5.130894e+22
1.149657e+06,5.652256e+01,4.548929e+33,8.574247e+15,5.079913e+22
1.149657e+06,5.596095e+01,4.548929e+33,8.458851e+15,5.029439e+22
1.149657e+06,5.540492e+01,4.548929e+33,8.345008e+15,4.979467e+22
1.149657e+06,5.485442e+01,4.548929e+33,8.232697e+15,4.929991e+22
1.149657e+06,5.430939e+01,4.548929e+33,8.121898e+15,4.881006e+22
1.149657e+06,5.376977e+01,4.548929e+33,8.012590e+15,4.832509e+22
1.149657e+06,5.323551e+01,4.548929e+33,7.904753e+15,4.784493e+22
1.149657e+06,5.270657e+01,4.548929e+33,7.798368e+15,4.736954e+22
1.149657e+06,5.218287e+01,4.548929e+33,7.693414e+15,4.689888e+22
1.149657e+06,5.166438e+01,4.548929e+33,7.589873e+15,4.643289e+22
1.149657e+06,5.115105e+01,4.548929e+33,7.487725e+15,4.597154e+22
1.149657e+06,5.064281e+01,4.548929e+33,7.386952e+15,4.551476e+22
1.149657e+06,5.013963e+01,4.548929e+33,7.287535e+15,4.506253e+22
1.149657e+06,4.964144e+01,4.548929e+33,7.189457e+15,4.461479e+22
1.149657e+06,4.914820e+01,4.548929e+33,7.092698e+15,4.417150e+22
1.149657e+06,4.865987e+01,4.548929e+33,6.997241e+15,4.373261e+22
1.149657e+06,4.817638e+01,4.548929e+33,6.903069e+15,4.329808e+22
1.149657e+06,4.769770e+01,4.548929e+33,6.810165e+15,4.286787e+22
1.149657e+06,4.722378e+01,4.548929e+33,6.718511e+15,4.244194e+22
1.149657e+06,4.675456e+01,4.548929e+33,6.628090e+15,4.202023e+22
1.149657e+06,4.629001e+01,4.548929e+33,6.538887e+15,4.160272e+22
1.149657e+06,4.583007e+01,4.548929e+33,6.450884e+15,4.118936e+22
1.149657e+06,4.537471e+01,4.548929e+33,6.364065e+15,4.078010e+22
1.149657e+06,4.492386e+01,4.548929e+33,6.278414e+15,4.037491e+22
1.149657e+06,4.447750e+01,4.548929e+33,6.193917e+15,3.997375e+22
1.149657e+06,4.403557e+01,4.548929e+33,6.110557e+15,3.957657e+22
1.149657e+06,4.359803e+01,4.548929e+33,6.028318e+15,3.918333e+22
1.149657e+06,4.316485e+01,4.548929e+33,5.947186e+15,3.879401e+22
1.149657e+06,4.273596e+01,4.548929e+33,5.867147e+15,3.840855e+22
1.149657e+06,4.231134e+01,4.548929e+33,5.788184e+15,3.802692e+22
1.149657e+06,4.189093e+01,4.548929e+33,5.710284e+15,3.764909e+22
1.149657e+06,4.147470e+01,4.548929e+33,5.633433e+15,3.727501e+22
1.149657e+06,4.106261e+01,4.548929e+33,5.557616e+15,3.690464e+22
1.149657e+06,4.065461e+01,4.548929e+33,5.482819e+15,3.653796e+22
1.149657e+06,4.025067e+01,4.548929e+33,5.409029e+15,3.617492e+22
1.149657e+06,3.985074e+01,4.548929e+33,5.336232e+15,3.581549e+22
1.149657e+06,3.945478e+01,4.548929e+33,5.264415e+15,3.545962e+22
1.149657e+06,3.906276e+01,4.548929e+33,5.193564e+15,3.510730e+22
1.149657e+06,3.867463e+01,4.548929e+33,5.123667e+15,3.475847e+22
1.149657e+06,3.829036e+01,4.548929e+33,5.054710e+15,3.441311e+22
